ID;Label;KeywordsB2018;KeywordsA2018
Zapata, J.E.;Zapata, J.E.;Phenomenological models,Vacuum pulses,Enzymatic hydrolysis,Lignocellulosics,Fish farming byproducts,Water activity,Bovine blood,Alcalase 2.4L,Enzymatic kinetic,Effective diffusion,Response surface methodology,Fermentable sugars,Sodium reduction,Shelf life,Drying kinetics,Cottage cheese,Degree of hydrolysis,Enzyme inhibition,Fick's second law,Cassava stem,Sausage,Protein hydrolysis,Antioxidant activity,Vísceras,Delignification,Rancimat,Bioactive peptides,Red tilapia (Oreochromis sp.),Induction time,Oreochromis sp.,Persea americana,Protein,Biofuels,Acid collagen,Optimization,Basic hydrolysis,Microbiological characterization,Physical characterization,Acid hydrolysis,Empirical models;Entropy,Diffusion model,Enzymatic hydrolysis,Sorption,Water activity,Physalis peruviana L,Viscera of red tilapia,Fluidized bed,Peptides,Drying kinetics,Heme iron,Velocity air,Bovine hemoglobin,Equilibrium moisture,Isosteric heat,Milk flavored,Environmental impacts,Life cycle assessment,Chemical silage
Osorio, A.;Osorio, A.;;Biomass,Biooil,Solvothermal liquefaction,Acacia mangium,Biofuels
Gómez, E.;Gómez, E.;;Biomass,Biooil,Solvothermal liquefaction,Acacia mangium,Biofuels
Ocampo, D.;Ocampo, D.;;Biomass,Biooil,Solvothermal liquefaction,Acacia mangium,Biofuels
Rios, L.A.;Rios, L.A.;Deoxygenation,Oxidative stability,Antioxidants,Glycerolysis,Monoglycerides,Jatropha curcas L.,Propyl gallate,Renewable diesel,Castor oil,Hydrotalcite,Ni-Mo/γ-alumina,Base catalysts,Biodiesel,Hydroprocessing,Transesterification;Biomass,Biooil,Solvothermal liquefaction,Acacia mangium,Biofuels
Zapata-Álvarez, A.;Zapata-Álvarez, A.;;E. coli,Extracto de romero,Salmonella Typhimurium,Listeria monocytogenes
Mejía, C.E.;Mejía, C.E.;;E. coli,Extracto de romero,Salmonella Typhimurium,Listeria monocytogenes
Restrepo-Molina, D.A.;Restrepo-Molina, D.A.;;E. coli,Extracto de romero,Salmonella Typhimurium,Listeria monocytogenes
Fletscher, L.A.;Fletscher, L.A.;Embedding algorithms,Data center,Virtualization,Renewable energies,Virtual Networks,Optimal control,HetNets,Virtual Network embedding,Energy efficiency,Network Virtualization,Green communications,Virtual data center Embedding,Virtualized Datacenter,SON;energy-efficiency,population games,heterogeneous networks,Green networks,Renewable energy,green radio,atomicity,wireless networks and cellular networks,HetNets,non-anonymity,energy-aware management,Energy efficiency,distributed control
Suarez, L.A.;Suarez, L.A.;;energy-efficiency,heterogeneous networks,Renewable energy,green radio,wireless networks and cellular networks,energy-aware management
Grace, D.;Grace, D.;;energy-efficiency,heterogeneous networks,Renewable energy,green radio,wireless networks and cellular networks,energy-aware management
Peroni, C.V.;Peroni, C.V.;;energy-efficiency,population games,heterogeneous networks,Renewable energy,green radio,atomicity,wireless networks and cellular networks,HetNets,non-anonymity,energy-aware management,Energy efficiency,distributed control
Maestre, J.M.;Maestre, J.M.;;energy-efficiency,population games,heterogeneous networks,Green networks,Renewable energy,green radio,atomicity,wireless networks and cellular networks,HetNets,non-anonymity,energy-aware management,Energy efficiency,distributed control
Villa-Acevedo, W.M.;Villa-Acevedo, W.M.;;Soil resistivity,Mean-variance mapping,Two-layer soil,Metaheuristic algorithms
Rodríguez-Serna, J.M.;Rodríguez-Serna, J.M.;;Soil resistivity,Mean-variance mapping,Two-layer soil,Metaheuristic algorithms
Saldarriaga-Loaiza, J.D.;Saldarriaga-Loaiza, J.D.;;Bioenergy,Metaheuristic algorithms,Mean-variance mapping,LCOE,Cogeneration,Soil resistivity,Forest biomass,Law 1715 RE,Two-layer soil
Montiel-Bohórquez, N.D.;Montiel-Bohórquez, N.D.;;Municipal solid waste,Gasification,Energy recovery,Thermo-chemical equilibrium
Pérez, J.F.;Pérez, J.F.;;Gasification,Bioenergy,LCOE,Energy recovery,Cogeneration,Municipal solid waste,Forest biomass,Law 1715 RE,Thermo-chemical equilibrium
Villada, F.;Villada, F.;Evolutionary algorithm of pareto front,Simulated annealing,Variable neighborhood,Genetic algorithms,Power quality,Impedance,Frequency response,SPEA,Neural networks,Gold exchange market,Grounding systems,Price prediction,Financial markets,Distributed generation,Bi-level programming,Multi-objective optimization,Optimization,Distribution system planning,Electromagnetic transients,Transmission tower;Bioenergy,LCOE,Cogeneration,Forest biomass,Law 1715 RE
Urrego-Giraldo, G.;Urrego-Giraldo, G.;context,Non-Functional Requirements,process,regionalization,process lines,Domain model,Goals and characteristic model,Product lifecycle,curriculum,Products line,social integration,Products Lines;Basic Architecture,Context Model,Innovative University Model,context,process,peace engineering,University Objective Accomplishment,Problem-Based Goals,University Objectives Validation,quality attributes,University Processes,curriculum,social peace construction,Product Line,Preliminary Design,Non Functional Requirements (NFR),peaceful society goals
Giraldo, G.-L.-G.;Giraldo, G.-L.-G.;;context,process,peace engineering,quality attributes,curriculum,social peace construction,peaceful society goals
Arias-Londoño, J.D.;Arias-Londoño, J.D.;Continuous speech characterization,speech spectrum,Stability,Voice Assessment,Speech enhancement,Voice segmentation,relative spectra analysis,Hesitation in speech,Dysarthria,Non-controlled noise conditions,Energy content,Continuous speech,Noisy Speech Signal,linear prediction,Voiced/unvoiced,Speech emotion recognition,Periodicity,Speech Enhancement,cepstral analysis,Fundamental frequency estimation,Wavelet packet transform,Speech discrimination,Spectral-cepstral modeling,Pathological voice detection,Language and motor planning,Parkinson's disease,Speech,Non-linear speech processing,Non-stationary signals,Modulation spectra,Time dependent ARMA models,Voiced/unvoiced transitions,Laryngeal pathologies (LP),Non-linear dynamics,Parkinson's disease (PD),Time-frequency analysis,Hypernasality,Nonlinear behavior,Noise measures;Voice pathology detection,Gradient boosting,MapReduce,Support Vector Machine,Spark,Gaussian mixture models Random forest,Classification,Support vector machine,voice pathology identification
Gómez-García, J.A.;Gómez-García, J.A.;;Voice pathology detection,Parkinson's Disease,Gradient boosting,Gaussian mixture models Random forest,iVectors,Speaker recognition techniques,GMM-UBM,Speech,voice pathology identification
Moro-Velazquez, L.;Moro-Velazquez, L.;;Gaussian mixture models Random forest,voice pathology identification,Gradient boosting,Voice pathology detection
Godino-Llorente, J.I.;Godino-Llorente, J.I.;;Voice pathology detection,Parkinson's Disease,Gradient boosting,Gaussian mixture models Random forest,iVectors,Speaker recognition techniques,GMM-UBM,Speech,voice pathology identification
Leal, A.;Leal, A.;;GOOSE,HTB,SDN,loop-based topology,disjoint paths,graph metrics,SV,Queue,management,QoS,IEC 61850,spider web,graph theory,multicast,Power substation,BFS,Security,power substation,sFlow,latency,Reconnaissance,network reliability,Quality of Service,Intrusion,Attack
Jacob, E.;Jacob, E.;;Queue,Reconnaissance,QoS,HTB,Security,SDN,IEC 61850,sFlow,Quality of Service,Intrusion,Power substation,Attack
Dector, D.;Dector, D.;;
Olivares-Ramírez, J.M.;Olivares-Ramírez, J.M.;;
Ovando-Medina, V.M.;Ovando-Medina, V.M.;;
Esquivel, J.P.;Esquivel, J.P.;;
Dector, A.;Dector, A.;;
Ruíz, Y.R.;Ruíz, Y.R.;;Ergonomic assessment,Postural load,Macro-ergonomic assessment,Systems ergonomics,Organizational ergonomics,Musculoskeletal disorders
Pino, N.;Pino, N.;;Biomass,Furfural,2-methylfuran,Thermochemistry,Density functional theory
López, D.;López, D.;;Biomass,Furfural,2-methylfuran,Thermochemistry,Density functional theory
Espinal, J.F.;Espinal, J.F.;Ethanol–water azeotrope,Cooperative effects,Weak interactions,Quantum chemical topology;Biomass,Furfural,2-methylfuran,Thermochemistry,Density functional theory
Palacios, J.F.M.;Palacios, J.F.M.;;simulation,pineapple wine,modeling,techno-economic analysis
Barrera, R.;Barrera, R.;;simulation,pineapple wine,modeling,techno-economic analysis
Zondervan, E.;Zondervan, E.;;simulation,pineapple wine,modeling,techno-economic analysis
Mergarejo, E.P.;Mergarejo, E.P.;;Organizational ergonomics,Macro-ergonomic assessment,Systems ergonomics
Guerra, A.;Guerra, A.;Memory consumption,Bioinformatics,Performance evaluation,DNA raw data compression,Parallel scalability;GPU acceleration,Referential compression,DNA sequence compression,Read alignment,Bioinformatics,DNA sequence alignment,FASTQ compression,Alignment encoding
Lotero, J.;Lotero, J.;Memory consumption,Bioinformatics,Performance evaluation,DNA raw data compression,Parallel scalability;GPU acceleration,Referential compression,DNA sequence compression,Read alignment,Bioinformatics,DNA sequence alignment,FASTQ compression,Alignment encoding
Aedo, J.É.;Aedo, J.É.;;Referential compression,Read alignment,Bioinformatics,FASTQ compression,Alignment encoding
Isaza, S.;Isaza, S.;Memory consumption,Bioinformatics,Performance evaluation,DNA raw data compression,Parallel scalability;GPU acceleration,Referential compression,DNA sequence compression,Read alignment,Bioinformatics,DNA sequence alignment,FASTQ compression,Alignment encoding
Rada, J.;Rada, J.;;
Bermudo, S.;Bermudo, S.;;
Zapata–Escobar, A.D.;Zapata–Escobar, A.D.;;Carbonic acid,Hydrogen bonds,Bifurcated bonds,QTAIM,NBOs
Murillo–López, J.A.;Murillo–López, J.A.;;Carbonic acid,Hydrogen bonds,Bifurcated bonds,QTAIM,NBOs
Hadad, C.Z.;Hadad, C.Z.;;Carbonic acid,Hydrogen bonds,Bifurcated bonds,QTAIM,NBOs
Restrepo, A.;Restrepo, A.;;Carbonic acid,Hydrogen bonds,Bifurcated bonds,QTAIM,NBOs
Tavares, N.G.;Tavares, N.G.;;HRV,Human blood pressure,Neural mass,EEG,ANS
Gad, R.S.;Gad, R.S.;;HRV,Human blood pressure,Neural mass,EEG,ANS
Hernandez, A.M.;Hernandez, A.M.;Biomedical equipment,Monitoring,Instrumentation and measurement,Health and safety;HRV,Human blood pressure,Neural mass,EEG,ANS
Kakodkar, U.;Kakodkar, U.;;HRV,Human blood pressure,Neural mass,EEG,ANS
Naik, G.M.;Naik, G.M.;;HRV,Human blood pressure,Neural mass,EEG,ANS
Tabares-Soto, R.;Tabares-Soto, R.;;Deep learning,Steganography,Steganalysis,Convolutional neural network
Raúl, R.-P.;Raúl, R.-P.;;Deep learning,Steganography,Steganalysis,Convolutional neural network
Gustavo, I.;Gustavo, I.;;Deep learning,Steganography,Steganalysis,Convolutional neural network
González-Dacosta, J.;González-Dacosta, J.;;Statistical method,Group discrimination
Meneses, E.;Meneses, E.;;
Castro, H.;Castro, H.;;
Hernández, C.J.B.;Hernández, C.J.B.;;
Ramos-Pollan, R.;Ramos-Pollan, R.;;
Tierney, T.M.;Tierney, T.M.;;optically pumped magnetometers,magnetometers,Magnetoencephalography,magnetic sensors,Kalman filter,magnetic noise,noise cancellation,magnetic field measurement
Sucerquia, A.;Sucerquia, A.;Triaxial accelerometer,Lead-field Uncertainty,Fall detection,Sports performance,Cortical Surface Reconstruction,Spherical Harmonics,MEG/EEG Brain Imaging;optically pumped magnetometers,magnetometers,Magnetoencephalography,magnetic sensors,Kalman filter,magnetic noise,noise cancellation,magnetic field measurement
Brookes, M.J.;Brookes, M.J.;;optically pumped magnetometers,magnetometers,Magnetoencephalography,magnetic sensors,Kalman filter,magnetic noise,noise cancellation,magnetic field measurement
Barnes, G.R.;Barnes, G.R.;;optically pumped magnetometers,magnetometers,Magnetoencephalography,magnetic sensors,Kalman filter,magnetic noise,noise cancellation,magnetic field measurement
Casadiegos, A.;Casadiegos, A.;Demand Response,Power systems.,Distributed Generation;
Paniagua, F.;Paniagua, F.;;
Mejia-Giraldo, D.;Mejia-Giraldo, D.;;
Posada-Arias, O.;Posada-Arias, O.;;knowledge transfer,knowledge management,R&D management,Intangible assets,organisational culture
Avendaño-Ramírez, J.;Avendaño-Ramírez, J.;;knowledge transfer,knowledge management,R&D management,Intangible assets,organisational culture
Arias-Pérez, J.;Arias-Pérez, J.;;knowledge transfer,knowledge management,R&D management,Intangible assets,organisational culture
Betancur, J.;Betancur, J.;;Biosensor,Milk,Chlorpyrifos,Amperometry,Cholinesterase,electronic prototype
Morales, D.F.;Morales, D.F.;;Biosensor,Milk,Chlorpyrifos,Amperometry,Cholinesterase,electronic prototype
Peñuela, G.A.;Peñuela, G.A.;;Biosensor,Milk,Chlorpyrifos,Amperometry,Cholinesterase,electronic prototype
Cano, J.B.;Cano, J.B.;Voltage spikes,Mathematical deduction,Parasitic reactances,Procedure of the design,Snubber RCD;Biosensor,Milk,Chlorpyrifos,Amperometry,Cholinesterase,electronic prototype
Suarez, L.M.;Suarez, L.M.;Cottage cheese,Microbiological characterization,Physical characterization,Sausage,Sodium reduction;Environmental impacts,Viscera of red tilapia,Life cycle assessment,Chemical silage
Montes, J.R.;Montes, J.R.;;Environmental impacts,Viscera of red tilapia,Life cycle assessment,Chemical silage
Isolani, P.H.;Isolani, P.H.;Virtual network functions,VNFs chain composition,Service function chain,Network function virtualization;resource allocation,network function virtualization,optimization,Heuristics,orchestration
Pineda Hoyos, J.E.;Pineda Hoyos, J.E.;;Repair moves,Synchronous learning activities,Computer-mediated communication,Correction strategies
Rojano, R.E.;Rojano, R.E.;Mission factor,Atmospheric pollutants,Industrial,PM10,Modeling,CALPUFF,Environmental receptors,Coal piles,Natural gas,Open pit mining;Concentration,Open pit mining,Temporal and spatial variations,Polar plots,Particulate matter
Arregoces, H.A.;Arregoces, H.A.;PM10,CALPUFF,Environmental receptors,Coal piles,Open pit mining;Concentration,Open pit mining,Temporal and spatial variations,Polar plots,Particulate matter
Angulo, L.C.;Angulo, L.C.;;Concentration,Open pit mining,Temporal and spatial variations,Polar plots,Particulate matter
Restrepo, G.M.;Restrepo, G.M.;Mission factor,Atmospheric pollutants,Industrial,PM10,Modeling,CALPUFF,Environmental receptors,Coal piles,Natural gas,Open pit mining;Concentration,Open pit mining,Temporal and spatial variations,Polar plots,Particulate matter
Rocha-Roa, C.;Rocha-Roa, C.;;Protein kinase B,Pleckstrin homology domain,Drug discovery,Trypanosoma cruzi
Marín-Villa, M.;Marín-Villa, M.;;Protein kinase B,Pleckstrin homology domain,Drug discovery,Trypanosoma cruzi
Varela-M, R.E.;Varela-M, R.E.;;Protein kinase B,Pleckstrin homology domain,Drug discovery,Trypanosoma cruzi
González-Pereira, J.P.;González-Pereira, J.P.;;Second and third harmonic generation,Linear optical properties,Intense laser field,Electric and magnetic fields,Multiple-step quantum wells,Terahertz radiation
Kasapoglu, E.;Kasapoglu, E.;Intense laser field,Optical absorption,Donor impurity,Quantum well,Electric field,Electric and magnetic fields,Second harmonic generation,Nonlinear optical properties,Impurity binding energy,Quantum rings,Raman scattering,Asymmetric parabolic quantum well,Asymmetric double quantum well;Second and third harmonic generation,Linear optical properties,Intense laser field,Electric and magnetic fields,Multiple-step quantum wells,Terahertz radiation
Morales, A.L.;Morales, A.L.;Intense laser field,Electric field,Donor impurity,Quantum well,Optical absorption,Quantum rings,Raman scattering,Second harmonic generation;Second and third harmonic generation,Linear optical properties,Intense laser field,Electric and magnetic fields,Multiple-step quantum wells,Terahertz radiation
Barreiro-Gomez, J.;Barreiro-Gomez, J.;;population games,atomicity,HetNets,non-anonymity,Energy efficiency,distributed control
Ocampo-Martinez, C.;Ocampo-Martinez, C.;;population games,atomicity,HetNets,non-anonymity,Energy efficiency,distributed control
Blanco, C.;Blanco, C.;;Information technology,Innovation management,New product development,Information systems,Knowledge management
Lozada, N.E.;Lozada, N.E.;;Information technology,Innovation management,New product development,Information systems,Knowledge management
Arias, J.E.;Arias, J.E.;;Information technology,Innovation management,New product development,Management skills,Continuous learning,Organizational knowledge,Information systems,Knowledge management,Organizational creativity
Detmer, F.J.;Detmer, F.J.;;Prediction,Shape,Cerebral aneurysm,Risk factors,Hemodynamics,Rupture
Chung, B.J.;Chung, B.J.;;Prediction,Shape,Cerebral aneurysm,Risk factors,Hemodynamics,Rupture
Mut, F.;Mut, F.;;Prediction,Shape,Cerebral aneurysm,Risk factors,Hemodynamics,Rupture
Jiménez, C.;Jiménez, C.;;Prediction,Shape,Cerebral aneurysm,Risk factors,Hemodynamics,Rupture
Cebral, J.R.;Cebral, J.R.;;Prediction,Shape,Cerebral aneurysm,Risk factors,Hemodynamics,Rupture
Giraldo, M.A.;Giraldo, M.A.;;Classification,Spark,MapReduce,Support Vector Machine
Duitama, J.F.;Duitama, J.F.;Processes,E-health,Metaprocess,Reuse;MapReduce,Support Vector Machine,Spark,Classification,Support vector machine
Botía Valderrama, J.F.;Botía Valderrama, J.F.;;Typicality function,Fuzzy clustering,Reinforcement operator,Membership function,LAMDA
Botía Valderrama, D.J.L.;Botía Valderrama, D.J.L.;;Typicality function,Fuzzy clustering,Reinforcement operator,Membership function,LAMDA
Osorno-Cardona, Y.A.;Osorno-Cardona, Y.A.;;Multivariate normal distribution,Hydro generation,Water inflows,Inflow time series,Firm energy
Mejia-Giraldo, D.A.;Mejia-Giraldo, D.A.;;Multivariate normal distribution,Hydro generation,Water inflows,Inflow time series,Firm energy
Muñoz-Galeano, N.;Muñoz-Galeano, N.;Power electronics,Control,Vulnerability,Maintenance budget,Harmonic distortion,Digital signal controller (DSC),SAPC,Boost converter,SPWM modulation,Interdiction,Power factor,Power losses by conduction,DC Bus,Battery modeling,Demand response,Lithium-ion battery,Memetic algorithm,Genetic algorithm,State of charge SoC,Semiconductors,Energy storage,Shunt active power compensator,Bi-level programming,Optimization,Power inverter,NSGAII,Battery management system BMS;Genetic algorithms,Vulnerability,Multivariate normal distribution,Security constraints,Hydro generation,Local search,Interdiction,Water inflows,Inflow time series,Firm energy,Integrated planning,Power systems,Generation and transmission
Agudelo-Torres, J.F.;Agudelo-Torres, J.F.;;School,Ethics,School assessment,Student,Teacher
Rojas-Restrepo, F.S.;Rojas-Restrepo, F.S.;;School,Ethics,School assessment,Student,Teacher
Ocampo-Ruiz, E.;Ocampo-Ruiz, E.;;School,Ethics,School assessment,Student,Teacher
Clavijo-Zapata, S.J.;Clavijo-Zapata, S.J.;;School,Ethics,School assessment,Student,Teacher
Hussain, B.;Hussain, B.;;Modulation Index,5G networks,CRAN,Fiber optics links and subsystems,Single Side Band (SSB),Radio frequency photonics,Mach Zenhder Modulator (MZM)
Serafino, G.;Serafino, G.;;Modulation Index,5G networks,CRAN,Fiber optics links and subsystems,Single Side Band (SSB),Radio frequency photonics,Mach Zenhder Modulator (MZM)
Fernandez, E.A.;Fernandez, E.A.;probabilistic shaping,k-means,digital modulation,Radio over Fiber (RoF),minimum Euclidean distance,phase noise,Digital Modulation,Non-conventional constellations,clustering,fuzzy c-means;Modulation Index,5G networks,CRAN,Fiber optics links and subsystems,Single Side Band (SSB),Radio frequency photonics,Mach Zenhder Modulator (MZM)
Poti, L.;Poti, L.;;Radio frequency photonics,5G networks,Fiber optics links and subsystems
Bogoni, A.;Bogoni, A.;;Modulation Index,5G networks,CRAN,Fiber optics links and subsystems,Single Side Band (SSB),Radio frequency photonics,Mach Zenhder Modulator (MZM)
Gonzalez, N.G.;Gonzalez, N.G.;probabilistic shaping,digital modulation,Radio over Fiber (RoF),minimum Euclidean distance,Non-conventional constellations;Mach Zenhder Modulator (MZM),CRAN,Single Side Band (SSB),Modulation Index
Gloria Lucia, G.G.;Gloria Lucia, G.G.;;Innovative University Model,University Objective Accomplishment,Problem-Based Goals,University Objectives Validation,University Processes
Lopez, E.C.;Lopez, E.C.;;Innovative University Model,University Objective Accomplishment,Problem-Based Goals,University Objectives Validation,University Processes
Martinez, S.;Martinez, S.;;handoff management,IEEE 802.11,Software Defined Networks,SDN
Cardona, N.;Cardona, N.;handoff management,IEEE 802.11,scan delay;handoff management,IEEE 802.11,Software Defined Networks,SDN
Jimenez, A.;Jimenez, A.;;WLAN,Admission Control,802.11e,QoS,SDWN,SDN,wireless SDN
Benavides, A.;Benavides, A.;;GPU acceleration,DNA sequence compression,DNA sequence alignment
Vasquez-Correa, J.C.;Vasquez-Correa, J.C.;Intelligibility,User modeling,Classification,Speech disorders,Word accuracy,Parkinson's disease,Dynamic time Warping,Parkinon's disease,Regression,GMM-UBM;Mobile devices,Speech impairments,Classification,Speech enhancement,Parkinson's disease
Klumpp, P.;Klumpp, P.;Pathological speech,Speaker model,Mobile device,Monitoring,Parkinson's disease,Parkinson’s disease,Speech monitoring;Mobile devices,Speech impairments,Classification,Speech enhancement,Parkinson's disease
Noth, E.;Noth, E.;Intelligibility,intelligibility,UPDRS,Classification,Word accuracy,Parkinson's disease,Dynamic time Warping,Parkinon's disease,Regression,articulation,speech;Mobile devices,Speech impairments,Classification,Speech enhancement,Parkinson's disease
Duque-Montoya, D.C.;Duque-Montoya, D.C.;;Forest,Psychoacoustical features,Classification,Stubble,Support vector machine,Neural network
Isaza, C.;Isaza, C.;ecosystems,classification,nPSD,Soundscape,DSIFT;Forest,Psychoacoustical features,Classification,Stubble,Support vector machine,Neural network
Makkonen, E.;Makkonen, E.;;DNA,QM/MM,TDDFT,Silver,ECD
Rinke, P.;Rinke, P.;;DNA,QM/MM,TDDFT,Silver,ECD
Lopez-Acevedo, O.;Lopez-Acevedo, O.;;DNA,QM/MM,TDDFT,Silver,ECD
Chen, X.;Chen, X.;;DNA,QM/MM,TDDFT,Silver,ECD
Lopez, J.;Lopez, J.;;QAP,Cooperation,Genetic algorithm,Metaheuristics,Hybridization,Parallelism
Munera, D.;Munera, D.;;QAP,Cooperation,Genetic algorithm,Metaheuristics,Hybridization,Parallelism
Diaz, D.;Diaz, D.;;QAP,Cooperation,Genetic algorithm,Metaheuristics,Hybridization,Parallelism
Abreu, S.;Abreu, S.;;QAP,Cooperation,Genetic algorithm,Metaheuristics,Hybridization,Parallelism
Arias, L.;Arias, L.;Phenomenological models,Drying kinetics,Vacuum pulses,Rancimat,Fish farming byproducts,Fick's second law,Red tilapia (Oreochromis sp.),Induction time,Water activity,Effective diffusion,Persea americana,Empirical models,Response surface methodology,Shelf life;Heme iron,Enzymatic hydrolysis,Milk flavored,Bovine hemoglobin,Peptides
Ospino, K.S.;Ospino, K.S.;;Heme iron,Enzymatic hydrolysis,Milk flavored,Bovine hemoglobin,Peptides
Malo, J.E.;Malo, J.E.;;TiOSO4,Photocatalysts,Sol-gel/solvothermal,Photodeposition,Pt/S-TiO2
Mejía, M.I.;Mejía, M.I.;;TiOSO4,Photocatalysts,Sol-gel/solvothermal,Photodeposition,Pt/S-TiO2
Marín, J.M.;Marín, J.M.;Quartz,Viscosity,Newtonian,Rheology,Grinding;TiOSO4,Photocatalysts,Sol-gel/solvothermal,Photodeposition,Pt/S-TiO2
Muñoz-Camargo, C.;Muñoz-Camargo, C.;;Antimicrobial peptides,Antibacterial activity,Membrane leakage,Buforin II,Membrane translocation,Frog skin secretions,DNA binding,Frenatin 2.3S,Bacterial agglutination
Salazar, V.A.;Salazar, V.A.;;Antimicrobial peptides,Antibacterial activity,Membrane leakage,Buforin II,Membrane translocation,Frog skin secretions,DNA binding,Frenatin 2.3S,Bacterial agglutination
Barrero-Guevara, L.;Barrero-Guevara, L.;;Antimicrobial peptides,Antibacterial activity,Membrane leakage,Buforin II,Membrane translocation,Frog skin secretions,DNA binding,Frenatin 2.3S,Bacterial agglutination
Groot, H.;Groot, H.;;Antimicrobial peptides,Antibacterial activity,Membrane leakage,Buforin II,Membrane translocation,Frog skin secretions,DNA binding,Frenatin 2.3S,Bacterial agglutination
Boix, E.;Boix, E.;;Antimicrobial peptides,Antibacterial activity,Membrane leakage,Buforin II,Membrane translocation,Frog skin secretions,DNA binding,Frenatin 2.3S,Bacterial agglutination
Basmadjian, R.;Basmadjian, R.;;green service level (supply demand) agreements,smart grid,energy management,Demand response
Giuliani, G.;Giuliani, G.;;green service level (supply demand) agreements,smart grid,energy management,Demand response
Klingert, S.;Klingert, S.;;green service level (supply demand) agreements,smart grid,energy management,Demand response
De Meer, H.;De Meer, H.;Virtual Network Embedding,Framework,Distributed algorithm;green service level (supply demand) agreements,smart grid,energy management,Demand response
Hannink, J.;Hannink, J.;;Intelligibility,Articulation,Software,Parkinson's disease,Python,Prosody,Phonation,Speech processing,Dysarthria
Imbachi, J.C.;Imbachi, J.C.;;Reed Solomon,Gauss Jordan,EPON,Coding,Finite Field
Soto, A.M.C.;Soto, A.M.C.;Liquid Crystal on Silicon,Colorless Technologies,Bit-Error-Rate (BER),Interchannel Interference (ICI),Nyquist-WDM,fuzzy c-means,Computer-Generated Holograms,probabilistic shaping,Radio over Fiber (RoF),minimum Euclidean distance,crosstalk,clustering,Non-conventional constellations,Wavelength Selective Switch,k-means,multi-carrier,CMA equalization,digital modulation,Nyquist-shaping,Beam Steering,phase noise,Digital Modulation,Wavelength Division Multiplexing Passive Optical Networks (WDM-PON);Reed Solomon,Gauss Jordan,EPON,Coding,Finite Field
Palacio, M.G.;Palacio, M.G.;;Reed Solomon,Gauss Jordan,EPON,Coding,Finite Field
Villegas, S.;Villegas, S.;;Reed Solomon,Gauss Jordan,EPON,Coding,Finite Field
Arredondo, C.A.;Arredondo, C.A.;;Reed Solomon,Gauss Jordan,EPON,Coding,Finite Field
Montoya, J.;Montoya, J.;Traffic offloading,RAT selection,Multi RAT HetNet;Radio Access Network Selection,Optimal Policy,HetNet,Traffic Offloading
Sethi, A.;Sethi, A.;;Radio Access Network Selection,Optimal Policy,HetNet,Traffic Offloading
Gómez, N.G.;Gómez, N.G.;Traffic offloading,RAT selection,Multi RAT HetNet;Radio Access Network Selection,Optimal Policy,HetNet,Traffic Offloading
Duque, F.;Duque, F.;;
González-Aguilar, H.;González-Aguilar, H.;;
Hernádez-Vélez, C.;Hernádez-Vélez, C.;;
Leaños, J.;Leaños, J.;;
Medina, C.;Medina, C.;;
Garcia Morales, L.G.;Garcia Morales, L.G.;;Multi-Processor System-on-Chip,Simulation Tools for WNoC,Network-on-Chip,Wireless NoC
Guzmán-Hincapié, J.C.;Guzmán-Hincapié, J.C.;;Isosteric heat,Entropy,Sorption,Water activity,Equilibrium moisture
Saldarriaga-Zuluaga, S.D.;Saldarriaga-Zuluaga, S.D.;;Integrated planning,Power systems,Generation and transmission,Security constraints
López-Lezama, J.M.;López-Lezama, J.M.;Power electronics,Electric power distribution,Vulnerability,Maintenance budget,Spot price,quality of service,Harmonic distortion,Power systems.,Stochastic frontier analysis,Simulated annealing,Variable neighborhood,Digital signal controller (DSC),Phenomenon of La Niña,Genetic algorithms,Hydrology,Flood modeling,Efficiency forntier models,Boost converter,Generators,Particle swarm optimization,Interdiction,Flood control,Power factor,Power systems,Demand response,Memetic algorithm,Genetic algorithm,Time series,Autoregressive models,Medical air production,Distributed generation,Bi-level programming,Functional states,Demand Response,Power loss minimization,Optimization,Multipurpose reservoir,Artificial neural networks,Distributed Generation,NSGAII,Fuzzy classifier,Optimal reactive power dispatch,Optimal reactive power flow;Genetic algorithms,Vulnerability,Security constraints,Local search,Interdiction,Integrated planning,Power systems,Generation and transmission
Palacios-Núñez, G.;Palacios-Núñez, G.;;Co-citation,Intellectual property,Modularity,Invisible colleges,Network analysis
Vélez-Cuartas, G.;Vélez-Cuartas, G.;;Co-citation,Intellectual property,Modularity,Invisible colleges,Network analysis
Botero, J.D.;Botero, J.D.;;Co-citation,Intellectual property,Modularity,Invisible colleges,Network analysis
Marin, F.J.;Marin, F.J.;Phytochemistry,Leishmanicidal activity,Esenbeckia litoralis,Alkaloid,Rutaceae;Antioxidant,Leishmanicidal activity,Pilocarpus,Leishmanial,Rutaceae
Torres, O.L.;Torres, O.L.;Phytochemistry,Leishmanicidal activity,Esenbeckia litoralis,Alkaloid,Rutaceae;Antioxidant,Leishmanicidal activity,Pilocarpus,Leishmanial,Rutaceae
Doria, M.E.;Doria, M.E.;;Antioxidant,Leishmanicidal activity,Pilocarpus,Leishmanial,Rutaceae
Diez, G.;Diez, G.;;Scenedesmus algae,Pattern recognition,Microorganism classification,Microalgae recognition
Vargas, J.F.;Vargas, J.F.;;Scenedesmus algae,Pattern recognition,Microorganism classification,Microalgae recognition
