ID;Label;KeywordsB2018;KeywordsA2018
Varga, S.;Varga, S.;;IT Management,ITSM,Information Systems,ITIL,Information Technology
Barreto, G.;Barreto, G.;;SSVEP,IT Management,Linear Multivariable Systems,BCI,ITSM,State-space Realization,Information Systems,Impulse Responses,Parameter Identification,ITIL,Least-squares Identification,Markov Parameters,Identification Algorithms,System Identification,Information Technology,Decision-making
Battaglin, P.D.;Battaglin, P.D.;;IT Management,ITSM,Information Systems,ITIL,Information Technology
Sambinelli, F.;Sambinelli, F.;;Agile,Product development,simulation,Agile methods,Continuous improvement,Customer value,Agile Manifesto,software productivity,test-driven development,agile methods,Agile methodologies
Francisco Borges, M.A.;Francisco Borges, M.A.;;Agile,Product development,Continuous improvement,Agile Manifesto,Customer value,Agile methodologies
de Brito, D.F.;de Brito, D.F.;;Support vector machine,Image registration,Hand vein biometric,Artificial neural network,Wavelet
Ling, L.L.;Ling, L.L.;Leaky Bucket Regulator,Long Term Evolution (LTE),Policing Algorithm,Traffic Control;Support vector machine,Image registration,Hand vein biometric,Artificial neural network,Wavelet
Kurka, P.R.G.;Kurka, P.R.G.;Inertial measurement units,Neural networks,Mobile robots,Position control,Autonomous robots;Robotics,Crankshaft dimensional verification,Image processing,Computer graphics,Impact dynamics and mechanics,Train longitudinal dynamics,Draft gear,Wheelchair,Dissipated energy model,Visual odometry,Wheel alignment,Mobile robot,Instrumentation
Díaz Salazar, A.A.;Díaz Salazar, A.A.;;Robotics,Crankshaft dimensional verification,Image processing,Visual odometry,Wheel alignment,Instrumentation
Ferraciolli, M.A.;Ferraciolli, M.A.;;RReliefF,Random forest,Support vector regression,Boosted regression trees,Spatial clustering
Bocca, F.F.;Bocca, F.F.;;RReliefF,Random forest,Support vector regression,Boosted regression trees,Spatial clustering
Rodrigues, L.H.A.;Rodrigues, L.H.A.;;RReliefF,Random forest,Support vector regression,Boosted regression trees,Spatial clustering
Vergara, P.P.;Vergara, P.P.;;islanded microgrid,microgrid,Voltage control,Optimal power flow,energy and comfort management,Islanded microgrid,three-phase optimal power flow,convex optimization,Planning,AC optimal power flow,linear programming,Consensus algorithm,three-phase microgrid,droop control,distributed dispatch,optimization,islanded operation,Mathematical model,Distributed optimization,Semidefinite relaxation,optimal power flow.,Economic dispatch,Microgrids,Smart buildings,Reactive power,Stochastic market-clearing,mixed-integer linear programming,Energy storage,optimal power flow,nonlinear programming,grid-connected operation,Frequency control,Droop control
López, J.C.;López, J.C.;;AC optimal power flow,Semidefinite relaxation,Stochastic market-clearing,Economic dispatch,Optimal power flow,Islanded microgrid,Droop control
Da Silva, L.C.P.;Da Silva, L.C.P.;;Smart meter,islanded microgrid,expert system,microgrid,Optimal power flow,energy and comfort management,Pattern recognition algorithms,Islanded microgrid,Residential appliance recognition dataset,three-phase optimal power flow,linear programming,Consensus algorithm,Cognitive meter,k-NN classifier,reactive power,three-phase microgrid,distributed dispatch,optimization,Distributed optimization,Economic dispatch,Microgrids,Smart buildings,unbalance loads,power factor,Reactive power,Conservative power theory,harmonics,distributed generation,mixed-integer linear programming,optimal power flow,nonlinear programming,Droop control
Sau, R.F.G.;Sau, R.F.G.;;Electrical Distribution System,Non-Technical Losses,Normalized Residuals,Admittance Matrix-Based State Estimator
Ugarte, L.F.;Ugarte, L.F.;;Smart meter,Electrical fault conditions,Power distribution systems.,Distribution system,Non-Technical Losses,Electrical Distribution System,Distribution system state estimator,Consistency,Quality,Distribution transformers,Statistical criteria,Fault location,Admittance Matrix-Based State Estimator,Distribution system state estimation,Energy losses,power system analysis,Bias,Monte carlo simulations,Electric fault,Normalized Residuals,fault studies,Python,education,research,Branch current based state estimator,state estimation,PRODIST
Sarmiento, D.A.;Sarmiento, D.A.;;Electrical Distribution System,Non-Technical Losses,Normalized Residuals,Admittance Matrix-Based State Estimator
De Almeida, M.C.;De Almeida, M.C.;HYDC transmission lines,Noise reduction filter.,Mathematical morphology,Fault location;Smart meter,Electrical fault conditions,Power distribution systems.,traveling wave,Non-Technical Losses,Electrical Distribution System,wave speed,Distribution transformers,Admittance Matrix-Based State Estimator,Fault location,power system analysis,Energy losses,Normalized Residuals,fault studies,Python,education,research,Branch current based state estimator,HVDC,state estimation,fault location,PRODIST
Fernandes, T.R.;Fernandes, T.R.;;power system analysis,Bias,Monte carlo simulations,Consistency,Quality,state estimation,Statistical criteria,fault studies,Python,education,research,Distribution system state estimation
Fernandes, L.R.;Fernandes, L.R.;;power system analysis,Bias,Monte carlo simulations,Consistency,Quality,state estimation,Statistical criteria,fault studies,Python,education,research,Distribution system state estimation
Silva, R.S.D.;Silva, R.S.D.;;Bias,Monte carlo simulations,Consistency,Quality,Statistical criteria,Distribution system state estimation
Almeida, M.C.D.;Almeida, M.C.D.;;Bias,Monte carlo simulations,Consistency,Quality,Electric fault,Statistical criteria,Fault location,Distribution system,Distribution system state estimator,Distribution system state estimation
Dos Reis, J.C.;Dos Reis, J.C.;Evaluation,Tangible interfaces,Affective states;Socially Aware Computing,Soft Ontologies,Complex systems modelling,Colorblind people,Business Process Management Systems,Fuzzy,Knowledge management,Digital agriculture,Organisational Semiotics,Triples,Online Deliberation,Pervasive,Ubiquitous computing,Ontology,Metadata extraction,Cross-lingual matching,Case management,Semantic Annotation,User Interface Design,RDF,Process-Aware Information Systems,Semantic technologies,Semantic matching,Interface adaptation,Recoloring algorithms,Graphical User Interfaces,Business process modeling,Accessibility,Cognitive assistant design,Universal Design,Background knowledge,User study,User preferences,Computer Supported Collaborative Work,Video lectures,Natural User Interfaces,Interface recoloring,Linked Data,Universal Access,Interaction evaluation,Triplification,Knowledge-intensive process
MacÊdo Borges, M.V.;MacÊdo Borges, M.V.;;Video lectures,Ontology,Semantic Annotation,Metadata extraction
Pereira Gribeler, G.;Pereira Gribeler, G.;;Video lectures,Ontology,Semantic Annotation,Metadata extraction
Mora, H.C.;Mora, H.C.;;OFDMA,opportunistic transmission,Rayleigh channels,maximal-ratio-combining,short cyclic prefix,error correction codes,bit error rate,Wireless communication
Orozco Garzon, N.;Orozco Garzon, N.;;OFDMA,Rayleigh Fading Channel,maximal-ratio-combining,short cyclic prefix,Cellular System,Co-Channel Interference,bit error rate,Opportunistic System
Garcia, F.A.;Garcia, F.A.;;bit error rate,OFDMA,maximal-ratio-combining,short cyclic prefix
De Almeida, C.;De Almeida, C.;Matrix inversion,Hybrid transmission,BER,Spectral efficiency,MC-CDMA,Minimum mean-square error (MMSE),Interference,Sphere-decoder,Massive MIMO,Multiuser diversity,Refinement gauss-seidel,Minimum mean-square error,Non-ideal-sectorization,Neumann series,Opportunistic transmission,Gauss-seidel;BER,matrix inversion,zero-forcing,error correction codes,Cellular System,Favorable propagation,sphere decoder,Rayleigh channels,channel capacity,Signal space diversity,Opportunistic System,Antenna arrays,Rayleigh Fading Channel,opportunistic transmission,Mmwave,Co-Channel Interference,multiuser detection,Wireless communication,OFDMA,Jacobi method,Massive MIMO,maximal-ratio-combining,short cyclic prefix,bit error rate,Inter-user interference
Valerio, L.M.;Valerio, L.M.;;Deep learning,Medical imaging,transfer learning,deep learning,medical image analysis,content based image retrieval,Breast cancer,Transfer learning,Mammographic images
Alves, D.H.A.;Alves, D.H.A.;;Deep learning,Medical imaging,transfer learning,Image classification,deep learning,Bioimages,Pattern recognition,medical image analysis,content based image retrieval,Breast cancer,Transfer learning,Mammographic images
Cruz, L.F.;Cruz, L.F.;;Deep learning,Medical imaging,Breast cancer,Transfer learning,Mammographic images
De Oliveira, C.;De Oliveira, C.;;Deep learning,Medical imaging,Breast cancer,Transfer learning,Mammographic images
Kuehlkamp, A.;Kuehlkamp, A.;;presentation attack detection,spoofing,Iris recognition,LivDet
Pinto, A.;Pinto, A.;;Multimedia Phylogeny,Media Forensics,Phylogeny Graph,LivDet,presentation attack detection,Provenance Context Incorporation,Image Phylogeny,Iris recognition,Provenance Filtering,spoofing,Undirected Phylogeny Graph
Bowyer, K.W.;Bowyer, K.W.;;presentation attack detection,spoofing,Iris recognition,LivDet
Czajka, A.;Czajka, A.;;presentation attack detection,spoofing,Iris recognition,LivDet
Dantas, L.P.;Dantas, L.P.;;processor architecture,short time slice,real-time system,task-based system (TBS),Hardware microkernel
De Azevedo, R.J.;De Azevedo, R.J.;;processor architecture,short time slice,real-time system,task-based system (TBS),Hardware microkernel
Gimenez, S.P.;Gimenez, S.P.;;processor architecture,short time slice,real-time system,task-based system (TBS),Hardware microkernel
Cameiro, S.A.;Cameiro, S.A.;;fall detection,deep learning,optical flow,multi-stream,high level features,multi-classifiers
Da Silva, G.P.;Da Silva, G.P.;;fall detection,deep learning,optical flow,multi-stream,high level features,multi-classifiers
Leite, G.V.;Leite, G.V.;;fall detection,deep learning,optical flow,multi-stream,high level features,multi-classifiers
Guimaraes, S.J.F.;Guimaraes, S.J.F.;;fall detection,deep learning,optical flow,multi-stream,high level features,multi-classifiers
Roberto Esouza, M.;Roberto Esouza, M.;;document analysis,script systems,optical character recognition,handwritten text
Bertolini, D.;Bertolini, D.;;document analysis,script systems,optical character recognition,handwritten text
Costa, Y.M.G.;Costa, Y.M.G.;;document analysis,script systems,optical character recognition,handwritten text
Alvarez, E.F.;Alvarez, E.F.;;AC optimal power flow,Semidefinite relaxation,Stochastic market-clearing
Chavez, J.J.;Chavez, J.J.;;AC optimal power flow,Semidefinite relaxation,Stochastic market-clearing
Milano, F.;Milano, F.;;Renewable energy sources,Unbalanced generator model,Unbalanced microgrid,Optimal energy management
Lombello, L.O.;Lombello, L.O.;;Ontology,Soft Ontologies,Triplification,Fuzzy,Linked Data,RDF,Triples
Bonacin, R.;Bonacin, R.;;Affectivity,Soft Ontologies,Complex systems modelling,Colorblind people,Fuzzy,OWL,Digital agriculture,Assessment Dimension,Computer-mediated communication,Interactive design,Triples,Pragmatics,Educational,Ontology,Standard,Information security,Emoticons,User Interface Design,Coverage,RDF,Interactive bots,Heuristics,HCI,Meanings,Ontogologies,Evaluation,Ontologies,Process,Semantic technologies,Intentions,Knowledge formalization,Interface adaptation,Enactive,Graphical User Interfaces,Recoloring algorithms,Accessibility,Cognitive assistant design,Assessment,User study,Security assessment,User preferences,Computer Supported Collaborative Work,Emotions,Test,Security Property,User participation,Linked Data,Interface recoloring,SWRL,Triplification,Security,Robots
Picco, D.C.R.;Picco, D.C.R.;;Biofilms,Dental care for children,Carbonic anhydrase VI
Marangoni-Lopes, L.;Marangoni-Lopes, L.;;Biofilms,Dental care for children,Carbonic anhydrase VI
Parisotto, T.M.;Parisotto, T.M.;;Biofilms,Dental care for children,Carbonic anhydrase VI
Mattos-Graner, R.;Mattos-Graner, R.;;Biofilms,Dental care for children,Carbonic anhydrase VI
Nobre-Dos-Santos, M.;Nobre-Dos-Santos, M.;;Biofilms,Dental care for children,Carbonic anhydrase VI
Frison, C.I.;Frison, C.I.;;5G,MC-CDMA,SCMA,Sphere Decoder,Overload Scenarios,Message Passing Algorithm
Carvajal Mora, H.;Carvajal Mora, H.;;Rayleigh Fading Channel,5G,MC-CDMA,SCMA,Sphere Decoder,Cellular System,Overload Scenarios,Opportunistic System,Message Passing Algorithm,Co-Channel Interference
Almeida, C.D.;Almeida, C.D.;;5G,MC-CDMA,SCMA,Sphere Decoder,Overload Scenarios,Message Passing Algorithm
Guzman, A.;Guzman, A.;;Connectivity,graph theory,distribution systems,kdtree,geographic information system (GIS),secondary systems
Arguello, A.;Arguello, A.;;Connectivity,Dynamic simulation,Energy storage systems,PID tuning,graph theory,Optimal power flow,distribution systems,kdtree,geographic information system (GIS),secondary systems,Genetic algorithm
Quiros-Tortos, J.;Quiros-Tortos, J.;;Connectivity,graph theory,distribution systems,kdtree,geographic information system (GIS),secondary systems
Valverde, G.;Valverde, G.;;Connectivity,graph theory,distribution systems,kdtree,geographic information system (GIS),secondary systems
da Silva, R.R.O.;da Silva, R.R.O.;;Multi-dimensional data,Similarity trees,Multi-scale visualization,Image and text visualization
Paiva, J.G.S.;Paiva, J.G.S.;;Multi-dimensional data,Similarity trees,Multi-scale visualization,Image and text visualization
Rolli, F.P.;Rolli, F.P.;;Multi-dimensional data,Similarity trees,Multi-scale visualization,Image and text visualization
Minghim, R.;Minghim, R.;Cellular component,IIS,Force-directed layout,CellNetVis,Network,Cell diagram;Multi-dimensional data,Similarity trees,Multi-scale visualization,Image and text visualization
Maciel, P.D.;Maciel, P.D.;;Cloud Network Slicing,Slice-As-A-Service,Marketplace,Slice Resource Discovery
Verdi, F.L.;Verdi, F.L.;;Cloud Network Slicing,Slice-As-A-Service,Marketplace,Slice Resource Discovery
Valsamas, P.;Valsamas, P.;;Cloud Network Slicing,Slice-As-A-Service,Marketplace,Slice Resource Discovery
Pinheiro, B.;Pinheiro, B.;;Cloud Network Slicing,Slice-As-A-Service,Marketplace,Slice Resource Discovery
Clayman, S.;Clayman, S.;;Cloud Network Slicing,Slice-As-A-Service,Marketplace,Slice Resource Discovery
De Camargo, A.C.;De Camargo, A.C.;;Legume seeds,Cancer,Obesity,Diabetes,Inflammation,Genetics,Cardiovascular disease,Phenolic antioxidants
Favero, B.T.;Favero, B.T.;;Legume seeds,Cancer,Obesity,Diabetes,Inflammation,Genetics,Cardiovascular disease,Phenolic antioxidants
Morzelle, M.C.;Morzelle, M.C.;;Legume seeds,Cancer,Obesity,Diabetes,Inflammation,Genetics,Cardiovascular disease,Phenolic antioxidants
Shahidi, F.;Shahidi, F.;;Phenolic biosynthesis,Legume seeds,Cancer,Obesity,Phenolic identification,Diabetes,Phenolic bioavailability,Microbiological safety,Inflammation,Genetics,Cardiovascular disease,Phenolic antioxidants
Schwember, A.R.;Schwember, A.R.;;Phenolic biosynthesis,Legume seeds,Cancer,Obesity,Phenolic identification,Diabetes,Phenolic bioavailability,Microbiological safety,Inflammation,Genetics,Cardiovascular disease,Phenolic antioxidants
Garcia-Bedoya, O.;Garcia-Bedoya, O.;;Intelligent transportation system,Automatic Emergency Braking,PID controller,ADAS,Vehicular dynamics
Hirota, S.;Hirota, S.;;Intelligent transportation system,Automatic Emergency Braking,PID controller,ADAS,Vehicular dynamics
Ferreira, J.V.;Ferreira, J.V.;;Intelligent transportation system,Cooperative systems,Automatic Emergency Braking,PID controller,Embedded systems,Visual servoing,Autonomous vehicles,ADAS,Vehicular dynamics
Vasques, D.G.;Vasques, D.G.;;Complex networks,Information Systems,Semantic analysis,Concept map,UML Modeling,Association analysis,Text mining,Knoweledge Aquisition,Use Cases,Knowledge acquisition
Galindo, J.F.;Galindo, J.F.;;Information Systems,Knoweledge Aquisition,Use Cases,UML Modeling
Dos Santos, G.S.;Dos Santos, G.S.;;Information Systems,Knoweledge Aquisition,Use Cases,UML Modeling
Garcia-Nunes, P.I.;Garcia-Nunes, P.I.;;Information Systems,Knoweledge Aquisition,Use Cases,UML Modeling
Martins, P.S.;Martins, P.S.;;IoT Mediator,Complex networks,routing optimization,RFID,Real-time systems,traffic analysis,Schedulability analysis of mode-changes,Processor scheduling,mediator,Use Cases,ITS,Mixed-criticality,loT,software productivity,Transfer Learning,Knowledge acquisition,Random Waypoint,Information Systems,simulation,Semantic analysis,Concept map,Classification,Mild Cognitive Impairment,Association analysis,test-driven development,Clinical Dementia Rating,dimensioning,Dimensioning,Support Vector Machines,UML Modeling,VANETs,Prediction,agile methods,Text mining,Knoweledge Aquisition,Jackson networks
Pereira, D.F.;Pereira, D.F.;;Image analysis,Agriculture,Machine learning,Intelligent systems
De Souza, A.L.S.M.;De Souza, A.L.S.M.;;Image analysis,Agriculture,Machine learning,Intelligent systems
Saito, T.P.M.;Saito, T.P.M.;;Image analysis,Agriculture,Machine learning,Intelligent systems
Loureiro, C.C.L.;Loureiro, C.C.L.;;
Parada, C.A.;Parada, C.A.;;
Ceragioli, H.;Ceragioli, H.;;
Mendes, L.;Mendes, L.;;Multi-modal transport,Urban Mobility,socio-technical system,digitalization,Smart city,City
Gomes, R.L.;Gomes, R.L.;;Internet Service Providers,Planning,Network Management,Software Defined Networks,Network Function Virtualization,Energy Efficiency,Allocation,Description Language,Home Automation,Wireless Channel,Network Virtualization,Reliability,Edge as a Service,Smart Homes,Slicing,Future Internet,Cross-technology Interference,Elastic Demand,Virtual topology,Internet of Things
Da Ponte, F.R.P.;Da Ponte, F.R.P.;;Description Language,Smart Homes,Home Automation,Slicing,Wireless Channel,Future Internet,Cross-technology Interference,Network Virtualization,Software Defined Networks,Elastic Demand,Internet Service Providers,Network Function Virtualization,Energy Efficiency,Planning,Internet of Things,Network Management
Urbano, A.;Urbano, A.;;Slicing,Network Virtualization,Software Defined Networks,Elastic Demand,Internet Service Providers,Network Function Virtualization,Energy Efficiency,Planning,Network Management
Madeira, E.R.M.;Madeira, E.R.M.;Scheduling,Uncertainty,Workflow Ensembles;Task duplication,ZigBee and Arduino,LTE,Internet Service Providers,Internet of Things,Scheduling,Network Slicing,Planning,Network Management,Ethernet networks,workflow,Internet-of-Things,QoS provisioning,Software Defined Networks,scheduling,Energy Efficiency,Experiments,Network Function Virtualization,High-speed networks,Allocation,5G,Workflow scheduling,Description Language,Home Automation,Radio-over-Fiber,Data centers,SDN,Network Virtualization,Reliability,Cloud computing,Edge as a Service,Smart Homes,Slicing,Future Internet,Scheduling algorithms,Elastic Demand,Virtual topology,Distributed systems,hybrid clouds
Celestino, J.;Celestino, J.;;Description Language,Smart Homes,Home Automation,Wireless Channel,Cross-technology Interference,Internet of Things
Pereira, W.F.;Pereira, W.F.;;Internet of Things,Wireless Channel,Smart Homes,Cross-technology Interference
Da Fonseca, N.L.S.;Da Fonseca, N.L.S.;Classes of service,Edge computing,Elastic optical network with space division multiplexing,Mobile cloud,P-cycle FIPP,Internet of things (IoT),Quality of service (QoS),Resource management,Protection,Multi-core fiber,Fog computing,Cloud computing;Multi-core Fiber,Machine-to-machine communications,Handover,FIPP p-cycle,ZigBee and Arduino,Space-Division-Multiplexing (SDM),multi-core fiber,wildcard rules,Inter-Core Cross-talk,Survivability,Modulation Formats,Elastic Optical Net- work,mice flows,C-RAN,Dynamic Bandwidth Allocation,LTE networks,Scheduling,Protection,Fragmen- tation,Space division multiplexing,workflow,Core,Fronthaul,PRACH power control and power ramping,Modulation,Internet-of-Things,NFV,and Spectrum Allocation (RCSA),flow routing,scheduling,Experiments,Mobile Backhauling/Fronthauling,LTE-A networks,5G,elastic optical network with space division multiplexing,Random-access procedure,Wireless Channel,Radio-over-Fiber,Elastic optical networks,Capacitated reliable facility location problem,SDN,Network Virtualization,Quality of Service,hybrid clouds,Elastic Optical Network with Space Division Multiplexing,Cloud computing,LTE/LTE-A networks,Passive Optical Networks,PDCCH scheduling algorithm,Smart Homes,Traffic grooming,DWBA,Routing,Cross-technology Interference,MAC addressing,Space Division Multiplexing,NG-EPON,modulation,Random-access procedure and RAN overload control,edge devices,Crosstalk,Distributed systems,DCN,Internet of Things
Feitosa, J.A.;Feitosa, J.A.;;
Stefano Filho, C.A.;Stefano Filho, C.A.;;BCI,Signal analysis,Graph theory,Brain-computer interface,Motor imagery,EEG,Graphs
Casseb, R.F.;Casseb, R.F.;;
Min, L.L.;Min, L.L.;;
Romano, J.M.T.;Romano, J.M.T.;;Multi-criteria decision making,Dependent criteria,Kronecker product,MIMO Systems,Independent component analysis,Dependence among criteria,TOPSIS,Channel estimation,Tensor modelling,Latent variables,Tensor coding,Multicriteria decision making,Semi-blind receivers
De Santana, V.F.;De Santana, V.F.;;User interface evaluation,Usability,Accessibility,Tailoring
Pinzon, J.A.;Pinzon, J.A.;;linear programming,microgrid,energy and comfort management,Smart buildings,optimization
Ribeiro, R.F.;Ribeiro, R.F.;;
Costa, P.D.P.;Costa, P.D.P.;;
Astudillo, C.A.;Astudillo, C.A.;;LTE-A networks,LTE/LTE-A networks,Passive Optical Networks,Machine-to-machine communications,Handover,PDCCH scheduling algorithm,Random-access procedure,PRACH power control and power ramping,Internet-of-Things,ZigBee and Arduino,Radio-over-Fiber,Network Virtualization,Dynamic Bandwidth Allocation,Quality of Service,Experiments,Mobile Backhauling/Fronthauling
Pereira, F.H.S.;Pereira, F.H.S.;;PRACH power control and power ramping,LTE/LTE-A networks,Random-access procedure
Trindade, S.;Trindade, S.;;Core,Routing,Space-Division-Multiplexing (SDM),Inter-Core Cross-talk,Modulation Formats,and Spectrum Allocation (RCSA),Fragmen- tation
Oliveira, A.;Oliveira, A.;Image phylogeny reconstruction,Mutual information,Dissimilarity calculation,Digital forensics;Relevance Prediction,Extreme value theory,Similarity Search,Query Performance Prediction,Information retrieval,Relevance prediction,Machine Learning,Weibull distribution,Performance prediction,Information Retrieval
Peixoto, B.;Peixoto, B.;;semantic concept detection,deep-learning,computer vision,forensic computing,violence classification
Lavi, B.;Lavi, B.;;semantic concept detection,deep-learning,computer vision,forensic computing,violence classification
Pereira Martin, J.P.;Pereira Martin, J.P.;;semantic concept detection,deep-learning,computer vision,forensic computing,violence classification
Ishikawa, A.;Ishikawa, A.;;Deep Learning,Elsagate,Sensitive Content
Bollis, E.;Bollis, E.;;Deep Learning,Elsagate,Sensitive Content
Avila, S.;Avila, S.;image classification,local descriptor,fruit fly,pest crop;Multimodal data fusion,Semantic concept detection,Integrated patient-basis analysis,Violence localization,Elsagate,Sensitive Content,Data augmentation,Generative models,Deep Learning,Referral,Sensitive scene localization,Violence classification,SEIC content,Diabetic retinopathy,Pornography localization,Deep learning,Robust feature-extraction augmentation,Fine tuning,Deep-learning,Skin cancer,Child pornography,Screening,Multi-resolution training,Transfer learning,Skin lesion analysis
Rodrigues Oliveira, A.;Rodrigues Oliveira, A.;;weighted operations,reversals,transpositions,genome rearrangement,approximation algorithms
Lima Brito, K.;Lima Brito, K.;;weighted operations,reversals,transpositions,genome rearrangement,approximation algorithms
Dias, U.;Dias, U.;;weighted operations,reversals,Intergenic regions,Super short reversals,Genome rearrangement,transpositions,genome rearrangement,Weighted operations,Approximation algorithms,Reversals,Circular permutations,Transpositions,Approximation algorithm,approximation algorithms,Heuristics,Super short operations,Reversals and transpositions,Genome rearrangements
O. Zambon, M.J.;O. Zambon, M.J.;;Combinatorial optimization,Computational geometry,Integer programming,Geometric firefighter routing problem
J. de Rezende, P.;J. de Rezende, P.;;Combinatorial optimization,Computational geometry,Integer programming,Geometric firefighter routing problem
C. de Souza, C.;C. de Souza, C.;;Combinatorial optimization,Computational geometry,Integer programming,Geometric firefighter routing problem
Wu, S.-T.;Wu, S.-T.;;interactive environments,computer graphics,Curvilinear reformatting,life and medical sciences,Neurosurgical planning,volume visualization,Vascular landmarks,Exploratory visualization
Loos, W.S.;Loos, W.S.;;Neurosurgical planning,Curvilinear reformatting,Vascular landmarks,Exploratory visualization
de Castro Oliveira, D.L.;de Castro Oliveira, D.L.;;Neurosurgical planning,Curvilinear reformatting,Vascular landmarks,Exploratory visualization
Yasuda, C.L.;Yasuda, C.L.;;interactive environments,computer graphics,Curvilinear reformatting,life and medical sciences,Neurosurgical planning,volume visualization,Vascular landmarks,Exploratory visualization
Ghizoni, E.;Ghizoni, E.;;Neurosurgical planning,Curvilinear reformatting,Vascular landmarks,Exploratory visualization
Bosco, G.B.F.;Bosco, G.B.F.;;Oxides,Luminescence,Europium,Crystal field
Tessler, L.R.;Tessler, L.R.;;Oxides,Luminescence,Europium,Crystal field
Pedro, F.S.;Pedro, F.S.;;Logistic model,Interactivity,Fuzzy Fréchet derivative,Epidemiological model,Autocorrelated fuzzy process,Fuzzy differential equations,Fuzzy interactive derivative,Interactive fuzzy process,Fuzzy derivative,Fuzzy-set-valued-function
de Barros, L.C.;de Barros, L.C.;;Logistic model,Interactivity,Fuzzy Fréchet derivative,Epidemiological model,Autocorrelated fuzzy process,Interactive fuzzy numbers,Interval-valued functions,Extension principle,Fuzzy differential equations,Fuzzy interactive derivative,Interactive fuzzy process,Fuzzy boundary value problems,Fuzzy-interval-valued functions,Jensen’s integral inequality,Fuzzy derivative,Fuzzy-set-valued-function
Esmi, E.;Esmi, E.;;Fuzzy Fréchet derivative,Linearly correlated fuzzy numbers,Fuzzy analytical properties,Fuzzy initial value problems,Fuzzy derivative,Completely correlated fuzzy numbers,Epidemiological model,Joint possibility distribution,Fuzzy interactive derivative,Fuzzy boundary value problems,Interactivity,Fuzzy Laplace transform,Autocorrelated fuzzy process,Fuzzy least square method,Interactive fuzzy numbers,Extension principle,Fuzzy differential equations,Interactive arithmetic,Fuzzy-set-valued-function,Logistic model,Interval octonion numbers,Longitudinal data,Fuzzy differential equation,Fuzzy harmonic oscillator,Epidemiology,sup-J extension principle,Interactive fuzzy process,Addition of fuzzy numbers,Fuzzy octonion numbers
Forero R.;Forero R.;;Network geometry,Signal to interference,Probabilistic broadcast,Node layout
F.;F.;;Network geometry,Signal to interference,Probabilistic broadcast,Node layout
M. Peña T.;M. Peña T.;;Network geometry,Signal to interference,Probabilistic broadcast,Node layout
N.;N.;;Network geometry,Signal to interference,Probabilistic broadcast,Node layout
L.S. da Fonseca, N.;L.S. da Fonseca, N.;;Network geometry,Signal to interference,Probabilistic broadcast,Node layout
Rezende, P.;Rezende, P.;;Software Defined Networks,Multi-Stream protocols,Quality of Service,Multipath Routing
Kianpisheh, S.;Kianpisheh, S.;;Software Defined Networks,Multi-Stream protocols,Quality of Service,Multipath Routing
Glitho, R.;Glitho, R.;;Software Defined Networks,Multi-Stream protocols,Quality of Service,Multipath Routing
Madeira, E.;Madeira, E.;Virtual network,Resource optimization and allocation on-demand,Energy efficiency,Request blocking,Data center networks,Dynamic traffic engineering;Cloud,Fog Computing,Multipath Routing,Orchestration,Fog,Internet of Everything,Placement,Ranking,Research challenges,Software Defined Networks,Virtual Machine,Quality of Service,Scheduling,Multi-Stream protocols,Migration
Amezquita-Suarez, F.;Amezquita-Suarez, F.;;wildcard rules,MAC addressing,SDN,mice flows,flow routing,DCN
Estrada-Solano, F.;Estrada-Solano, F.;;wildcard rules,MAC addressing,SDN,mice flows,flow routing,DCN
Rendon, O.M.C.;Rendon, O.M.C.;;software-defined networks,hierarchical task network,Automated planning,wildcard rules,MAC addressing,SDN,network functions virtualization,mice flows,flow routing,DCN
Theóphilo, A.;Theóphilo, A.;;Information Forensics,Deep Learning,Natural Language Processing,Authorship Attribution,Social Media Data
Pereira, L.A.M.;Pereira, L.A.M.;;Cross-dataset classification,EEG signal classification,Cross-domain knowledge transfer,Dataset bias,Epilepsy,Magnetic optimization algorithm,Optimum-path forest,Semi-supervised learning,Information Forensics,Feature selection,Deep Learning,Natural Language Processing,Metaheuristics,Authorship Attribution,Metric learning,Social Media Data
Perez, M.;Perez, M.;;Deep learning,Sensitive scene localization,Fight events,Fine tuning,SEIC content,Multimodal data fusion,Child pornography,Violence localization,Video surveillance,Transfer learning,Pornography localization,Activity localization,Violence detection
Kot, A.C.;Kot, A.C.;;Deep learning,Fight events,Face spoofing,deep learning,3D CNN,Video surveillance,domain generalization,Activity localization,Violence detection
Pérez, J.;Pérez, J.;;Balance laws,Hyperbolic conservation laws,Lagrangian–Eulerian finite volume,Dynamic forward tracking
Gomides, T.S.;Gomides, T.S.;;Re-routing,Traffic Management System,Communication protocol,Vehicular ad-hoc networks
Fernandes, M.L.;Fernandes, M.L.;;Re-routing,Traffic Management System,Communication protocol,Vehicular ad-hoc networks
Sumika Hojo De Souza, F.;Sumika Hojo De Souza, F.;;Re-routing,Traffic Management System,Communication protocol,Vehicular ad-hoc networks
Villas, L.;Villas, L.;;Re-routing,Traffic Management System,Communication protocol,Vehicular ad-hoc networks
Guidoni, D.L.;Guidoni, D.L.;Time synchronization,Multilateration,Wns,3d location;Re-routing,Traffic Management System,Communication protocol,Vehicular ad-hoc networks
Khatibi Moqadam, J.;Khatibi Moqadam, J.;;Quantum simulation,Quantum control,Quantum walk
de Oliveira, M.C.;de Oliveira, M.C.;;Quantum simulation,Quantum control,Quantum walk
