ID;Label;KeywordsB2018;KeywordsA2018
Ter Beek, M.H.;Ter Beek, M.H.;;
Cruz-Filipe, L.;Cruz-Filipe, L.;;
Wachenchauzer, R.;Wachenchauzer, R.;;
Kuijpers, B.;Kuijpers, B.;;
Bonomo, F.;Bonomo, F.;P4-sparse,Cluster deletion,Sum coloring,Graph algorithms;
Duran, G.;Duran, G.;P4-sparse,Cluster deletion,Sum coloring,Graph algorithms;
Napoli, A.;Napoli, A.;P4-sparse,Cluster deletion,Sum coloring,Graph algorithms;
Valencia-Pabon, M.;Valencia-Pabon, M.;P4-sparse,Cluster deletion,Sum coloring,Graph algorithms;
Benedetto, M.F.;Benedetto, M.F.;Discrete Fracture Networks,Darcy flows,Mixed formulation,Fracture flows,Mixed Virtual Elements;
Borio, A.;Borio, A.;Discrete Fracture Networks,Darcy flows,Mixed formulation,Fracture flows,Mixed Virtual Elements;
Scialò, S.;Scialò, S.;Discrete Fracture Networks,Darcy flows,Mixed formulation,Fracture flows,Mixed Virtual Elements;
Pedre, S.;Pedre, S.;Multiple robot localization,High level modeling,High level synthesis,Methodology for hardware/software co-design in FPGA,Real-time image processing,Multithreaded programming,Hardware acceleration;
Krajník, T.;Krajník, T.;Multiple robot localization,High level modeling,High level synthesis,Methodology for hardware/software co-design in FPGA,Real-time image processing,Multithreaded programming,Hardware acceleration;
Todorovich, E.;Todorovich, E.;Multiple robot localization,High level modeling,High level synthesis,Methodology for hardware/software co-design in FPGA,Real-time image processing,Multithreaded programming,Hardware acceleration;
Borensztejn, P.;Borensztejn, P.;Multiple robot localization,High level modeling,High level synthesis,Methodology for hardware/software co-design in FPGA,Real-time image processing,Multithreaded programming,Hardware acceleration;
Pascaner, A.F.;Pascaner, A.F.;;
Casciaro, M.E.;Casciaro, M.E.;;
Kelly, A.J.;Kelly, A.J.;;
Mi, J.;Mi, J.;;
Sinha, G.V.;Sinha, G.V.;;
Audebert, F.;Audebert, F.;;
Grant, P.S.;Grant, P.S.;;
Parino, F.;Parino, F.;;Bitcoin blockchain,Bitcoin adoption,Transaction network
Beiró, M.G.;Beiró, M.G.;;Bitcoin blockchain,Bitcoin adoption,Transaction network
Gauvin, L.;Gauvin, L.;;Bitcoin blockchain,Bitcoin adoption,Transaction network
Díaz-Caro, A.;Díaz-Caro, A.;;probabilistic rewriting,abstract rewriting system,confluence
Martínez, G.;Martínez, G.;;probabilistic rewriting,abstract rewriting system,confluence
Verucchi, C.J.;Verucchi, C.J.;;
Acosta, G.G.;Acosta, G.G.;;
Carusso, E.M.;Carusso, E.M.;;
Pfander, G.E.;Pfander, G.E.;;
Azzaro, J.E.;Azzaro, J.E.;Variable structure control,Discrete-Time systems,Neural Networks,Non-linear systems;
Jaume, D.A.;Jaume, D.A.;;
Grippo, L.N.;Grippo, L.N.;;
Trevisan, V.;Trevisan, V.;;
Gutman, I.;Gutman, I.;;
De Ves, E.;De Ves, E.;;
Benavent, X.;Benavent, X.;;
Avendaño, M.;Avendaño, M.;;
Krick, T.;Krick, T.;;Complexity,Homology groups,Exponential time,Real projective varieties,Condition
Pacetti, A.;Pacetti, A.;;
Baricco, G.A.;Baricco, G.A.;;
Olivero, A.M.;Olivero, A.M.;;
Rodriguez, E.J.;Rodriguez, E.J.;;
Safar, F.G.;Safar, F.G.;;
Sanz, J.L.C.;Sanz, J.L.C.;;
Arnaud, É.;Arnaud, É.;;
Mémin, É.;Mémin, É.;;
Smucler, E.;Smucler, E.;;
Carballo, F.;Carballo, F.;;
Grings, F.;Grings, F.;;
Crow, W.;Crow, W.;;
Karszenbaum, H.;Karszenbaum, H.;;
Karlsson, M.;Karlsson, M.;Single cell modelling,Singe cell analysis,Nonlinear mixed-effects modelling,NLME,FRAP;
Janzén, D.L.I.;Janzén, D.L.I.;Single cell modelling,Singe cell analysis,Nonlinear mixed-effects modelling,NLME,FRAP;
Durrieu, L.;Durrieu, L.;Single cell modelling,Singe cell analysis,Nonlinear mixed-effects modelling,NLME,FRAP;
Kjellsson, M.C.;Kjellsson, M.C.;Single cell modelling,Singe cell analysis,Nonlinear mixed-effects modelling,NLME,FRAP;
Cedersund, G.;Cedersund, G.;Single cell modelling,Singe cell analysis,Nonlinear mixed-effects modelling,NLME,FRAP;
Premuzic, Z.;Premuzic, Z.;;
Brichta, J.P.;Brichta, J.P.;;
Rendina, A.E.;Rendina, A.E.;;
Iorio, A.F.;Iorio, A.F.;;
Seijas, L.M.;Seijas, L.M.;binary particle swarm optimization,advanced binary ant colony optimization,feature selection,binary optimization,binary fish school search,support vector machine,wavelet transform,handwritten digit recognition;
Carneiro, R.F.;Carneiro, R.F.;binary particle swarm optimization,advanced binary ant colony optimization,feature selection,binary optimization,binary fish school search,support vector machine,wavelet transform,handwritten digit recognition;
Santana, C.J.;Santana, C.J.;binary particle swarm optimization,advanced binary ant colony optimization,feature selection,binary optimization,binary fish school search,support vector machine,wavelet transform,handwritten digit recognition;
Bezerra, S.G.T.A.;Bezerra, S.G.T.A.;binary particle swarm optimization,advanced binary ant colony optimization,feature selection,binary optimization,binary fish school search,support vector machine,wavelet transform,handwritten digit recognition;
Bastos-Filho, C.J.A.;Bastos-Filho, C.J.A.;binary particle swarm optimization,advanced binary ant colony optimization,feature selection,binary optimization,binary fish school search,support vector machine,wavelet transform,handwritten digit recognition;
Parrilo, P.A.;Parrilo, P.A.;;
Sánchez Peña, R.S.;Sánchez Peña, R.S.;;
Sznaier, M.;Sznaier, M.;;
Eguía, M.;Eguía, M.;;
Depine, R.A.;Depine, R.A.;;
Apaolaza, R.;Apaolaza, R.;;
Cassels, B.K.;Cassels, B.K.;;
Fernández-D'arlas, B.;Fernández-D'arlas, B.;;
Masó, J.S.;Masó, J.S.;;
Botero, J.G.Z.;Botero, J.G.Z.;;
Ustariz-Farfan, A.J.;Ustariz-Farfan, A.J.;;
Cano-Plata, E.A.;Cano-Plata, E.A.;;
Tacca, H.E.;Tacca, H.E.;;
Garces-Gomez, Y.A.;Garces-Gomez, Y.A.;;
Arango-Lemoine, C.;Arango-Lemoine, C.;;
Fiori, M.;Fiori, M.;;
Miraglia, J.E.;Miraglia, J.E.;;
Alrajeh, D.;Alrajeh, D.;;
Ray, O.;Ray, O.;;
Russo, A.;Russo, A.;;
Lakhtakia, A.;Lakhtakia, A.;;
Sarraute, C.;Sarraute, C.;;
Blanc, P.;Blanc, P.;;
Burroni, J.;Burroni, J.;;
Pérez, G.;Pérez, G.;Automated code generation,Parallel programming,Formal methods,Software design patterns;
Cemuschi Frias, B.;Cemuschi Frias, B.;;
Thomasz, E.O.;Thomasz, E.O.;;
Casparri, M.T.;Casparri, M.T.;;
Soria, A.;Soria, A.;tool support,Java,fault analysis,software architecture,Use-Case Maps;
Díaz-Pace, J.A.;Díaz-Pace, J.A.;tool support,Java,fault analysis,software architecture,Use-Case Maps;
Campo, M.R.;Campo, M.R.;tool support,Java,fault analysis,software architecture,Use-Case Maps;
Asteasuain, F.;Asteasuain, F.;Formal Specifications,requirements engineering,Behavioral modeling,specification patterns,Requirements Engineering;
de los Rios, A.;de los Rios, A.;;
Bilotti, G.;Bilotti, G.;;
de Iorio, A.F.;de Iorio, A.F.;;
Paredes, A.R.;Paredes, A.R.;;
Valentinuzzi, M.E.;Valentinuzzi, M.E.;;
Salgado, H.;Salgado, H.;;
Zabala, S.M.;Zabala, S.M.;;
Mili, A.;Mili, A.;;
Geier, M.;Geier, M.;;Distributed systems,Benchmarks,Parallel applications,Fog and edge computing
Peralta, N.R.;Peralta, N.R.;;
Costa, J.L.;Costa, J.L.;;
Serrano, E.P.;Serrano, E.P.;;
Troparevsky, M.I.;Troparevsky, M.I.;;
Fabio, M.A.;Fabio, M.A.;;
Vera, M.;Vera, M.;;Interactive lossy source coding,Noisy rate-distortion,Distributed source coding,Source coding,Decoding,Logarithmic loss,Side information,Distortion,Multi-terminal source coding,Collaboration,Mutual information,Shannon theory,Complexity theory,Information Bottleneck,Distortion measurement
Vega, L.R.;Vega, L.R.;;Interactive lossy source coding,Noisy rate-distortion,Distributed source coding,Source coding,Decoding,Logarithmic loss,Side information,Distortion,Multi-terminal source coding,Collaboration,Mutual information,Shannon theory,Complexity theory,Information Bottleneck,Distortion measurement
Piantanida, P.;Piantanida, P.;interactive lossy source coding,Multiterminal source coding,Berger-Tung problem,Heegard-Berger problem,distributed lossy source coding;Interactive lossy source coding,Noisy rate-distortion,Distributed source coding,Source coding,Decoding,Logarithmic loss,Side information,Distortion,Multi-terminal source coding,Collaboration,Mutual information,Shannon theory,Complexity theory,Information Bottleneck,Distortion measurement
Gallardo, S.;Gallardo, S.;;
Fernández, J.C.;Fernández, J.C.;;
Isaurralde, S.;Isaurralde, S.;;
Perez, L.I.;Perez, L.I.;;
Raffo, C.A.;Raffo, C.A.;;
Moreno, I.;Moreno, I.;;
Cerioli, M.R.;Cerioli, M.R.;;
Mottalli, M.;Mottalli, M.;;
Jacobo-Berlles, J.;Jacobo-Berlles, J.;;
Pavese, E.;Pavese, E.;Partial verification,Quantitativemodelling,Probability,Estimation,Model checking;
Leguizamón, C.A.;Leguizamón, C.A.;;
Zaretzky, A.N.;Zaretzky, A.N.;;
Bianco, A.M.;Bianco, A.M.;Fisher-consistency,Nonparametric regression,Kernel weights,M-location functionals,Robust estimation;
Spano, P.M.;Spano, P.M.;Fisher-consistency,Nonparametric regression,Kernel weights,M-location functionals,Robust estimation;
Acosta, G.;Acosta, G.;;
Durán, R.G.;Durán, R.G.;;
Rossi, J.D.;Rossi, J.D.;;
Alvares, L.O.;Alvares, L.O.;;
Bogorny, V.;Bogorny, V.;;
Moelans, B.;Moelans, B.;;
Vaisman, A.;Vaisman, A.;;
Minuto Espil, M.;Minuto Espil, M.;;
Nitsche, M.;Nitsche, M.;;
Kulich, M.;Kulich, M.;GRASP,Robotic search,Graph Search Problem,Mobile robotics,Traveling Deliveryman Problem;
Barenbaum, P.;Barenbaum, P.;Optimal reduction,Lambda calculus,Explicit substitutions,Rewriting;
Deymonnaz, A.;Deymonnaz, A.;;
Halsband, M.;Halsband, M.;;
Saavedra, A.;Saavedra, A.;;
Cortón, E.;Cortón, E.;;
Mazzaferri, J.;Mazzaferri, J.;;
Ledesma, S.;Ledesma, S.;;
Caiafa, C.F.;Caiafa, C.F.;;
Gomez, L.I.;Gomez, L.I.;;
Bujjamer, J.;Bujjamer, J.;zero-resources,segmental models,Speech recognition,keyword detection;
Gorín, D.;Gorín, D.;;
Areces, C.;Areces, C.;;
Carreiro, F.;Carreiro, F.;;
De Caso, G.;De Caso, G.;;
Mailing, A.;Mailing, A.;;
D'Ippolito, N.R.;D'Ippolito, N.R.;;
Piterman, N.;Piterman, N.;;
Britos, P.;Britos, P.;Process,Requirement management,Information mining,Requirement engineering,Methodology;
Rey, E.J.;Rey, E.J.;;
Rodriguez, D.;Rodriguez, D.;;
Garcia-Martinez, R.;Garcia-Martinez, R.;;
Cotik, V.;Cotik, V.;;
Jenik, M.;Jenik, M.;;
D'Ippolito, N.;D'Ippolito, N.;Specification and verification,Temporal logic,Model checking;
Sacco, N.J.;Sacco, N.J.;;
Avella-Oliver, M.;Avella-Oliver, M.;;
Puchades, R.;Puchades, R.;;
Maquieira, A.;Maquieira, A.;;
Moreno, P.;Moreno, P.;;
Pose, C.;Pose, C.;;
Giribet, J.;Giribet, J.;;
Degiovanni, R.;Degiovanni, R.;Specification and verification,Temporal logic,Model checking;
Giribet, J.I.;Giribet, J.I.;Actuator allocation,Unmanned aerial vehicle,Fault tolerant control;
Pose, C.D.;Pose, C.D.;Actuator allocation,Unmanned aerial vehicle,Fault tolerant control;
Mas, I.;Mas, I.;Actuator allocation,Unmanned aerial vehicle,Fault tolerant control;
Coll, P.;Coll, P.;;
Factorovich, P.;Factorovich, P.;;
Loiseau, I.;Loiseau, I.;;
Gómez, R.;Gómez, R.;;
Rosso, O.A.;Rosso, O.A.;;
Figliola, A.;Figliola, A.;;
Creso, J.;Creso, J.;;
Serrano, E.;Serrano, E.;;
Belaustegui Goitia, C.F.;Belaustegui Goitia, C.F.;Internet of Things (IoT),wireless sensor networks,Closed-form solutions,queuing analysis,telecommunication network reliability;
Uzal, R.;Uzal, R.;;
Montejano, G.;Montejano, G.;;
Riesco, D.;Riesco, D.;;
Debmath, N.C.;Debmath, N.C.;;
Binda, E.A.;Binda, E.A.;;
Omaña, M.E.;Omaña, M.E.;;
Debnath, N.C.;Debnath, N.C.;;
Pollo-Cattaneo, M.;Pollo-Cattaneo, M.;;
Fernández, Merlino, H.;Fernández, Merlino, H.;;
García-Martínez, R.;García-Martínez, R.;Process,Requirement management,Information mining,Requirement engineering,Methodology;
Baglivo, F.H.;Baglivo, F.H.;;
Martínez, J.P.;Martínez, J.P.;;
Ruedin, A.M.C.;Ruedin, A.M.C.;;
Maldonado, A.F.;Maldonado, A.F.;;
Aucar, G.A.;Aucar, G.A.;;
Melo, J.I.;Melo, J.I.;;
Felder, M.;Felder, M.;;
Pezzè, M.;Pezzè, M.;;
De la Horra, A.M.;De la Horra, A.M.;;
Conti, M.E.;Conti, M.E.;;
Palma, R.M.;Palma, R.M.;;
González, T.A.;González, T.A.;;
Calderon, S.;Calderon, S.;;
Saenz, A.;Saenz, A.;;
Mora, R.;Mora, R.;;
Orozco, I.;Orozco, I.;;
Savioli, G.B.;Savioli, G.B.;;
Jacovkis, P.M.;Jacovkis, P.M.;;
Bidner, M.S.;Bidner, M.S.;;
Heineken, S.B.;Heineken, S.B.;;oblique dual fusion frames,fusion frames,Consistent reconstruction,oblique projections,oblique dual frames,frames
Morillas, P.M.;Morillas, P.M.;;oblique dual fusion frames,fusion frames,Consistent reconstruction,oblique projections,oblique dual frames,frames
Espada, R.;Espada, R.;;
Parra, R.G.;Parra, R.G.;;
Mora, T.;Mora, T.;;
Walczak, A.M.;Walczak, A.M.;;
Ferreiro, D.U.;Ferreiro, D.U.;;
Servidia, P.A.;Servidia, P.A.;;
Lascano, N.;Lascano, N.;Core graph problem,Diffusion MRI,Group-wise connectome,Brain connectivity;
Gallardo-Diez, G.;Gallardo-Diez, G.;Core graph problem,Diffusion MRI,Group-wise connectome,Brain connectivity;
Deriche, R.;Deriche, R.;Core graph problem,Diffusion MRI,Group-wise connectome,Brain connectivity;
Mazauric, D.;Mazauric, D.;Core graph problem,Diffusion MRI,Group-wise connectome,Brain connectivity;
Wassermann, D.;Wassermann, D.;Core graph problem,Diffusion MRI,Group-wise connectome,Brain connectivity;
Comas, G.;Comas, G.;;
Seiguer, M.;Seiguer, M.;;
Pelle, P.A.;Pelle, P.A.;;
Olivera, N.L.;Olivera, N.L.;;
D'Angelo, C.;D'Angelo, C.;;
Pace, D.D.;Pace, D.D.;;
Bertuccelli, D.;Bertuccelli, D.;;
Bertuccelli, G.;Bertuccelli, G.;;
Vilaseca, D.I.;Vilaseca, D.I.;;
Dolinko, A.E.;Dolinko, A.E.;;
Troparevasky, M.I.;Troparevasky, M.I.;;
D’ Attellis, C.E.;D’ Attellis, C.E.;;
Schneider, D.M.;Schneider, D.M.;;
Caputo, M.C.;Caputo, M.C.;;
Ferraro, M.B.;Ferraro, M.B.;;
Facelli, J.C.;Facelli, J.C.;;
Figueira, D.;Figueira, D.;;
Vaillancourt, R.;Vaillancourt, R.;;
Cristóforis, P.D.;Cristóforis, P.D.;;
Nitsche, M.A.;Nitsche, M.A.;;
Gama, F.;Gama, F.;;
Casaglia, D.;Casaglia, D.;;
Frias, B.C.;Frias, B.C.;;
Alvarez-Hamelin, J.I.;Alvarez-Hamelin, J.I.;;
Fleury, E.;Fleury, E.;;
Vespignani, A.;Vespignani, A.;;
Ziviani, A.;Ziviani, A.;;
Braberman, Victor A.;Braberman, Victor A.;;
Felder, Miguel.;Felder, Miguel.;;
Cordón, O.;Cordón, O.;;
Herrera, F.;Herrera, F.;;
Zwir, I.;Zwir, I.;;
Gutierrez, C.;Gutierrez, C.;;
Hurtado, C.;Hurtado, C.;;
Goussies, N.;Goussies, N.;;
Lotito, P.;Lotito, P.;;
Ledesma, Silvia, Lozza, Homero, Pomata, Matias.;Ledesma, Silvia, Lozza, Homero, Pomata, Matias.;;
Cichocki, A.;Cichocki, A.;;
Phan, A.H.;Phan, A.H.;;
Caiafa, C.;Caiafa, C.;;
Sülsen, V.P.;Sülsen, V.P.;;
Gil-Costa, V.;Gil-Costa, V.;;
Mizrahi, M.;Mizrahi, M.;;
Marin, M.;Marin, M.;;
Kutyniok, G.;Kutyniok, G.;Canonical dual,Fusion frame,Perturbation;
Torres, L.;Torres, L.;;
Marqués, F.;Marqués, F.;;
Lorente, L.;Lorente, L.;;
Vilaplana, V.;Vilaplana, V.;;
Espoz-Alsina, C.;Espoz-Alsina, C.;;
Navone, S.M.;Navone, S.M.;;
Maggi, A.;Maggi, A.;;
Henry, G.;Henry, G.;;
Ruiz Márquez, A.;Ruiz Márquez, A.;;
Bentz, E.N.;Bentz, E.N.;;
Chicote, M.;Chicote, M.;;
Mueller, S.;Mueller, S.;;
Boente, G.;Boente, G.;;
Croux, C.;Croux, C.;;
Romo, J.;Romo, J.;;
Van Aelst, S.;Van Aelst, S.;;
Carrillo, F.;Carrillo, F.;;
Mota, N.;Mota, N.;;
Copelli, M.;Copelli, M.;;
Cecchi, G.;Cecchi, G.;;
Slezak, D.F.;Slezak, D.F.;;
Mandel, R.;Mandel, R.;;
Solernó, P.;Solernó, P.;;
Ferpozzi, H.;Ferpozzi, H.;Participation,Open access,Co-production of knowledge,Policy,Discourse;
Bruno, N.;Bruno, N.;;
Finquelievich, S.;Finquelievich, S.;;
Hamkalo, J.L.;Hamkalo, J.L.;;
Ortega, G.J.;Ortega, G.J.;;
Bongard, M.;Bongard, M.;;
Louis, E.;Louis, E.;;
Medina, N.M.;Medina, N.M.;;
Burella, J.;Burella, J.;;
Grigera, J.;Grigera, J.;;
Luna, E.R.;Luna, E.R.;;
Barmak, J.A.;Barmak, J.A.;;
Sigman, L.;Sigman, L.;;
Sánchez, V.M.;Sánchez, V.M.;;
Turjanski, A.G.;Turjanski, A.G.;;
van Zuylen, A.;van Zuylen, A.;Job scheduling,Makespan,Approximation algorithm,Scenarios;
Moreno, A.;Moreno, A.;;
Nicolás, J.;Nicolás, J.;;
Descotte, M.E.;Descotte, M.E.;Saturation,Separation,Ultraproduct,First-order logic,Data tree,Definability,Bisimulation,Xpath;
López De Luise, M.D.;López De Luise, M.D.;;
Ale, J.M.;Ale, J.M.;;
Cassol, I.;Cassol, I.;;legacy software,procedural language,reengineering,refactoring,reverse engineering,object-oriented paradigm,design recovery
Arévalo, G.;Arévalo, G.;;legacy software,procedural language,reengineering,refactoring,reverse engineering,object-oriented paradigm,design recovery
Durán, G.;Durán, G.;;
Soulignac, F.;Soulignac, F.;;
Sueiro, G.;Sueiro, G.;;
Méndez, M.;Méndez, M.;Change-driven development,High performance computing,Scientific programming;
Tinetti, F.G.;Tinetti, F.G.;Change-driven development,High performance computing,Scientific programming;
Kramer, J.;Kramer, J.;;
Linne, J.;Linne, J.;Intimacy,Buenos aires,Adolescents,Facebook,Performance;
Amandi, A.;Amandi, A.;;
Leonardi, M.C.;Leonardi, M.C.;;
Lopez, M.J.;Lopez, M.J.;;
Prieto, M.;Prieto, M.;;
Garcia-Fronti, J.I.;Garcia-Fronti, J.I.;;
Alfaraz, P.H.;Alfaraz, P.H.;;
Calviño, A.M.;Calviño, A.M.;;
Petruk, A.;Petruk, A.;;
Bringas, M.;Bringas, M.;;
Marti, M.A.;Marti, M.A.;;
Caram, L.F.;Caram, L.F.;;
Oyola, J.;Oyola, J.;;
Arroyo, V.;Arroyo, V.;;
Morelli Andres, A.;Morelli Andres, A.;;
Padovani, S.;Padovani, S.;;
Jacobo, J.;Jacobo, J.;;
Teach, A.;Teach, A.;wireless,MANET,QoS,OLSR,AQM,ad hoc,disaster;
Pistore, M.;Pistore, M.;;
Yankelevich, D.;Yankelevich, D.;;
Mirandou, M.;Mirandou, M.;;
Fontana, M.;Fontana, M.;;
Arcondo, B.;Arcondo, B.;;
Miranda-Bront, J.J.;Miranda-Bront, J.J.;Matheuristic,GRASP,Robotic search,Integer programming,Graph Search Problem,Mobile robotics,University timetabling,Traveling Deliveryman Problem;
Přeučil, L.;Přeučil, L.;GRASP,Robotic search,Graph Search Problem,Mobile robotics,Traveling Deliveryman Problem;
Gantner, M.E.;Gantner, M.E.;;
Peroni, R.N.;Peroni, R.N.;;
Morales, J.F.;Morales, J.F.;;
Ruiz, M.E.;Ruiz, M.E.;;
Talevi, A.;Talevi, A.;;
Gantman, E.R.;Gantman, E.R.;;
Bertrán, G.C.;Bertrán, G.C.;;
Cornaz, D.;Cornaz, D.;;
Ekim, T.;Ekim, T.;;
Ries, B.;Ries, B.;;
Ausiello, G.;Ausiello, G.;;
Leonardi, S.;Leonardi, S.;;
Talamo, M.;Talamo, M.;;
Lavagnino, N.;Lavagnino, N.;;
Serra, F.;Serra, F.;;
Arbiza, L.;Arbiza, L.;;
Dopazo, H.;Dopazo, H.;;
Hasson, E.;Hasson, E.;;
Mellino, J.A.Z.;Mellino, J.A.Z.;PMU,PL-EPLL;
Messina, F.;Messina, F.;PMU,PL-EPLL;
Marchi, P.;Marchi, P.;PMU,PL-EPLL;
Galarza, C.;Galarza, C.;PMU,PL-EPLL;
Milano, F.;Milano, F.;;
Ritacco, L.;Ritacco, L.;;
Gomez, A.;Gomez, A.;;
De Quiros, F.G.B.;De Quiros, F.G.B.;;
Dvorkin, E.N.;Dvorkin, E.N.;;
Medina, F.M.;Medina, F.M.;;
Rey, H.;Rey, H.;;
Benesty, J.;Benesty, J.;;
Tressens, S.;Tressens, S.;;
Bonelli, E.;Bonelli, E.;Optimal reduction,Lambda calculus,Explicit substitutions,Rewriting;
Jajamovich, G.H.;Jajamovich, G.H.;;
Giménez, J.C.;Giménez, J.C.;;
Borrajo, D.;Borrajo, D.;;
Castro, R.D.;Castro, R.D.;Sustainability,Energy,Modelica,Emergy,Bond graphs;
Cellier, F.E.;Cellier, F.E.;Sustainability,Energy,Modelica,Emergy,Bond graphs;
Fischlin, A.;Fischlin, A.;Sustainability,Energy,Modelica,Emergy,Bond graphs;
Espil, M.M.;Espil, M.M.;;
Lopez Pombo, C.G.;Lopez Pombo, C.G.;;
Violante, L.;Violante, L.;;
Rodríguez Zivic, P.;Rodríguez Zivic, P.;;
Rivera-Barroto, O.M.;Rivera-Barroto, O.M.;;
Marrero-Ponce, Y.;Marrero-Ponce, Y.;;
Meneses-Marcel, A.;Meneses-Marcel, A.;;
Rivera, N.;Rivera, N.;;
Vogel, C.;Vogel, C.;;
Bianchi, M.;Bianchi, M.;Object recognition,Tracking,RGB-D,Point clouds;
Heredia, N.;Heredia, N.;Object recognition,Tracking,RGB-D,Point clouds;
Gómez-Fernández, F.;Gómez-Fernández, F.;Object recognition,Tracking,RGB-D,Point clouds;
Pardo, A.;Pardo, A.;Object recognition,Tracking,RGB-D,Point clouds;
Chari, G.;Chari, G.;Reflection,Virtual machines,Metaobject protocols,Performance;Semantics,Virtual machining,Software,Shape,Task analysis,Memory management
Marr, S.;Marr, S.;Reflection,Virtual machines,Metaobject protocols,Performance;Semantics,Virtual machining,Software,Shape,Task analysis,Memory management
Ducasse, S.;Ducasse, S.;;Semantics,Virtual machining,Software,Shape,Task analysis,Memory management
Vergyri, D.;Vergyri, D.;PTSD assessment,Mental health assessment;
Knoth, B.;Knoth, B.;PTSD assessment,Mental health assessment;
Shriberg, E.;Shriberg, E.;PTSD assessment,Mental health assessment;
Garcia, P.;Garcia, P.;PTSD assessment,Mental health assessment;
Marmar, C.;Marmar, C.;PTSD assessment,Mental health assessment;
Ferraro, D.O.;Ferraro, D.O.;;
Ciocci Brazzano, L.;Ciocci Brazzano, L.;Bayesian methods,Spectral analysis,Dielectric spectroscopy,Mechanical spectroscopy,Monte Carlo;
Pellizza, L.J.;Pellizza, L.J.;Bayesian methods,Spectral analysis,Dielectric spectroscopy,Mechanical spectroscopy,Monte Carlo;
Matteo, C.L.;Matteo, C.L.;Bayesian methods,Spectral analysis,Dielectric spectroscopy,Mechanical spectroscopy,Monte Carlo;
Castro, M.A.;Castro, M.A.;;
Cukiernik, F.D.;Cukiernik, F.D.;;
Hurtado, C.A.;Hurtado, C.A.;;
Oña, O.B.;Oña, O.B.;;
Tiznado, W.;Tiznado, W.;;
Fuentealba, P.;Fuentealba, P.;;
Mancilla-Aguilar, J.L.;Mancilla-Aguilar, J.L.;;
García, R.A.;García, R.A.;;
Avellán, A.;Avellán, A.;;
Miranda, E.;Miranda, E.;;
Schroeder, D.;Schroeder, D.;;
Krautschneider, W.;Krautschneider, W.;;
Mochán, W.L.;Mochán, W.L.;;
López-Bastidas, C.;López-Bastidas, C.;;
Maytorena, J.A.;Maytorena, J.A.;;
Mendoza, B.S.;Mendoza, B.S.;;
Brudny, V.L.;Brudny, V.L.;;
Lew, S.;Lew, S.;;
Rey, H.G.;Rey, H.G.;;
Zanutto, B.S.;Zanutto, B.S.;;
de la Vega, C.S.F.;de la Vega, C.S.F.;;Nonlinear Schrödinger equation,Noise immunity,Optimal control,Optical fibers
Rial, D.;Rial, D.;;Nonlinear Schrödinger equation,Noise immunity,Optimal control,Optical fibers
Martini, J.W.R.;Martini, J.W.R.;Genomic prediction,Epistasis model,Interaction;
Gao, N.;Gao, N.;Genomic prediction,Epistasis model,Interaction;
Cardoso, D.F.;Cardoso, D.F.;Genomic prediction,Epistasis model,Interaction;
Cantet, R.J.C.;Cantet, R.J.C.;Genomic prediction,Epistasis model,Interaction;
Simianer, H.;Simianer, H.;Genomic prediction,Epistasis model,Interaction;
Catozzi, S.;Catozzi, S.;Retroactivity,Drug design,MAPK cascades,Kinase inhibitors,Signaling cascades;
Di-Bella, J.P.;Di-Bella, J.P.;Retroactivity,Drug design,MAPK cascades,Kinase inhibitors,Signaling cascades;
Sepulchre, J.-A.;Sepulchre, J.-A.;Retroactivity,Drug design,MAPK cascades,Kinase inhibitors,Signaling cascades;
Armentano, M.G.;Armentano, M.G.;;
Abalde, R.;Abalde, R.;;
Schiaffino, S.;Schiaffino, S.;;
Freytes, H.;Freytes, H.;Modal operators,Intuitionistic quantum logic,Global valuations;
de Ronde, C.;de Ronde, C.;Modal operators,Intuitionistic quantum logic,Global valuations;
Domenech, G.;Domenech, G.;Modal operators,Intuitionistic quantum logic,Global valuations;
Padra, C.;Padra, C.;;
Rodríguez, R.;Rodríguez, R.;;
Scheble, M.;Scheble, M.;;
Botey, M.;Botey, M.;;
Lozano, G.;Lozano, G.;;
Míguez, H.;Míguez, H.;;
Martorell, J.;Martorell, J.;;
Mincholé, A.;Mincholé, A.;;
Petruk, A.A.;Petruk, A.A.;;
Defelipe, L.A.;Defelipe, L.A.;;
Rodríguez Limardo, R.G.;Rodríguez Limardo, R.G.;;
Bedregal, B.C.;Bedregal, B.C.;;
Wood, I.;Wood, I.;Lipid bilayer,Molecular dynamics,Naratriptan,POPC;
Pickholz, M.;Pickholz, M.;Lipid bilayer,Molecular dynamics,Naratriptan,POPC;
Salvucci, F.P.;Salvucci, F.P.;;
Gurfinkel, E.;Gurfinkel, E.;;
Barra, J.G.;Barra, J.G.;;
Futoransky, A.;Futoransky, A.;;
Kargieman, E.;Kargieman, E.;;
Waissbein, A.;Waissbein, A.;;
Acevedo, D.G.;Acevedo, D.G.;;
Caivano, J.L.;Caivano, J.L.;;
Rais, M.;Rais, M.;;
Frías, B.C.;Frías, B.C.;;
Jonckheere, M.;Jonckheere, M.;;Blocking phases,Mean-field scalings,QED-Jagerman–Halfin–Whitt regime,Insensitive load balancing
Prabhu, B.J.;Prabhu, B.J.;;Blocking phases,Mean-field scalings,QED-Jagerman–Halfin–Whitt regime,Insensitive load balancing
Rozenfeld, A.;Rozenfeld, A.;;
