ID;Label;KeywordsB2018;KeywordsA2018
López-Ruiz, B.A.;López-Ruiz, B.A.;;Callus,miRNA regulation,Maize,Microscopy,De novo shoot regeneration
Juárez-González, V.T.;Juárez-González, V.T.;;Callus,miRNA regulation,Maize,Microscopy,De novo shoot regeneration
Sandoval-Zapotitla, E.;Sandoval-Zapotitla, E.;;Callus,miRNA regulation,Maize,Microscopy,De novo shoot regeneration
Dinkova, T.D.;Dinkova, T.D.;;Callus,miRNA regulation,Maize,Microscopy,De novo shoot regeneration
Velasco, J.A.;Velasco, J.A.;;Prediction-oriented modelling,Maxent,Ecological niche modelling,Akaike information criterion,Species distribution modelling
González-Salazar, C.;González-Salazar, C.;;Prediction-oriented modelling,Maxent,Ecological niche modelling,Akaike information criterion,Species distribution modelling
Zamora-Garci, D.A.;Zamora-Garci, D.A.;;Nonlinear vibrations,Cable robots,Optimization,Tuned mass damper
Ramirez-Reivich, A.C.;Ramirez-Reivich, A.C.;;Nonlinear vibrations,Cable robots,Optimization,Tuned mass damper
Corona-Lira, M.P.;Corona-Lira, M.P.;;Nonlinear vibrations,Cable robots,Optimization,Tuned mass damper
Eden, J.;Eden, J.;;Nonlinear vibrations,Cable robots,Optimization,Tuned mass damper
Oetomo, D.;Oetomo, D.;;Nonlinear vibrations,Cable robots,Optimization,Tuned mass damper
Bribiesca-Contreras, F.;Bribiesca-Contreras, F.;;Reconfigurable chain code,Bird wings,Extended slope chain code,High definition contour shapes,Slope chain code
Carrillo-Bermejo, Á.;Carrillo-Bermejo, Á.;;Reconfigurable chain code,Bird wings,Extended slope chain code,High definition contour shapes,Slope chain code
Bribiesca-Correa, G.;Bribiesca-Correa, G.;;Reconfigurable chain code,Bird wings,Extended slope chain code,High definition contour shapes,Slope chain code
Hevia-Montiel, N.;Hevia-Montiel, N.;Vision detection system,Delta robotic,Solid Urban Waste (SUW),Image processing,Neural networks,Tracking algorithm;Reconfigurable chain code,Bird wings,Extended slope chain code,High definition contour shapes,Slope chain code
Solís-Pérez, J.E.;Solís-Pérez, J.E.;;Fractional order Kalman filter,Atangana–Baleanu fractional derivative,Fourier series,Cuckoo search algorithm,Grünwald–Letnikov approximation,Gompertz model,Riemann–Liouville derivative,Cuckoo search optimization algorithm,Liouville–Caputo fractional derivative,Fractional calculus
Gómez-Aguilar, J.F.;Gómez-Aguilar, J.F.;Parameter identification,Mechanical systems,State observers,Fourier coefficients,Periodical signals,Variable-order operators,Signal processing,Riemann–Liouville derivative;Fractional order Kalman filter,Atangana–Baleanu fractional derivative,Fourier series,Cuckoo search algorithm,Liénard type model,Grünwald–Letnikov approximation,Gompertz model,Riemann–Liouville derivative,Cuckoo search optimization algorithm,Liouville–Caputo fractional derivative,Fractional calculus
Escobar-Jiménez, R.F.;Escobar-Jiménez, R.F.;Parameter identification,Mechanical systems,State observers,Fourier coefficients,Periodical signals,Variable-order operators,Signal processing,Riemann–Liouville derivative;Fractional order Kalman filter,Atangana–Baleanu fractional derivative,Fourier series,Cuckoo search algorithm,Liénard type model,Grünwald–Letnikov approximation,Gompertz model,Riemann–Liouville derivative,Cuckoo search optimization algorithm,Liouville–Caputo fractional derivative,Fractional calculus
Reyes-Reyes, J.;Reyes-Reyes, J.;;Fractional order Kalman filter,Fourier series,Grünwald–Letnikov approximation,Riemann–Liouville derivative,Cuckoo search optimization algorithm
Diliegros-Godines, C.J.;Diliegros-Godines, C.J.;;CuS films,Electrical properties,Spectroscopic ellipsometry,Chemical bath deposition,Optical constants
Lombardero-Juarez, D.I.;Lombardero-Juarez, D.I.;;CuS films,Electrical properties,Spectroscopic ellipsometry,Chemical bath deposition,Optical constants
Machorro-Mejía, R.;Machorro-Mejía, R.;;CuS films,Electrical properties,Spectroscopic ellipsometry,Chemical bath deposition,Optical constants
González, R.S.;González, R.S.;;CuS films,Electrical properties,Spectroscopic ellipsometry,Chemical bath deposition,Optical constants
Pal, M.;Pal, M.;Cathodoluminescence,Luminescence,Y2O3:Eu,X-ray photoelectron spectroscopy;CuS films,Electrical properties,Spectroscopic ellipsometry,Chemical bath deposition,Optical constants
Tripathy, R.K.;Tripathy, R.K.;;rate of change of frequency,Stockwell transform,Time-Frequency entropy,Phasor estimates,frequency,Cosine filter,ECG,Performance evaluation,Congestive heart failure,transient conditions,phasor measurement unit,Hybrid classifier
Paternina, M.R.A.;Paternina, M.R.A.;Dynamic phasor,Electromechanical Mode Estimation,Phasor Measurement Unit,Taylor-Fourier Filters.;rate of change of frequency,Dynamic phasor estimates,Stockwell transform,Time-Frequency entropy,Phasor estimates,Synchrophasors,Phasor measurement unit,frequency,Cosine filter,Eigensystem realization,ECG,Performance evaluation,Taylor-fourier'ssubspace,Frequency estimates,Congestive heart failure,transient conditions,phasor measurement unit,Hybrid classifier
Arrieta, J.G.;Arrieta, J.G.;;Stockwell transform,Time-Frequency entropy,ECG,Performance evaluation,Congestive heart failure,Hybrid classifier
Zamora-Méndez, A.;Zamora-Méndez, A.;;Stockwell transform,Time-Frequency entropy,ECG,Performance evaluation,Congestive heart failure,Hybrid classifier
Naik, G.R.;Naik, G.R.;;Stockwell transform,Time-Frequency entropy,ECG,Performance evaluation,Congestive heart failure,Hybrid classifier
Martín-Del-Campo, M.;Martín-Del-Campo, M.;;Regenerative medicine,Orofacial disorders,Cleft palate,Bone,Cleft lip,Craniofacial defects,Musculoskeletal tissue engineering
Rosales-Ibañez, R.;Rosales-Ibañez, R.;;Regenerative medicine,Orofacial disorders,Cleft palate,Bone,Cleft lip,Craniofacial defects,Musculoskeletal tissue engineering
Rojo, L.;Rojo, L.;;Regenerative medicine,Orofacial disorders,Cleft palate,Bone,Cleft lip,Craniofacial defects,Musculoskeletal tissue engineering
Pliego-Jiménez, J.;Pliego-Jiménez, J.;adaptive control,cooperative robots,Telemanipulation,force control;
Arteaga-Pérez, M.;Arteaga-Pérez, M.;adaptive control,cooperative robots,Telemanipulation,force control;Ultimate boundedness,Unknown environment,Observer design,Force control
Sánchez-Sánchez, P.;Sánchez-Sánchez, P.;Design a velocity observer,Force tracking,Saturated function,Principle of orthogonalization,Cooperative robots,Control performance,Hyperbolic tangent function;
Lopez-Olmedo, R.;Lopez-Olmedo, R.;;Bibliometric analysis,Transdiscipline,New ways of producing knowledge,Non-profit organizations,Scientific production,Civil Society Organizations
Perez-Angon, M.A.;Perez-Angon, M.A.;;Bibliometric analysis,Transdiscipline,New ways of producing knowledge,Non-profit organizations,Scientific production,Civil Society Organizations
Gutiérrez-Serrano, N.G.;Gutiérrez-Serrano, N.G.;;Bibliometric analysis,Transdiscipline,New ways of producing knowledge,Non-profit organizations,Scientific production,Civil Society Organizations
Alegría-Galicia, C.;Alegría-Galicia, C.;;Geometric optimization,Convex hull,Polygon,Area optimization,Restricted-orientation geometry,Polyhedron,Rotation,Perimeter optimization,Points covering,Fitting
Orden, D.;Orden, D.;;Geometric optimization,Convex subsets,Orthoconvexity,Rectilinear convex hull,Convex hull,Optimization,Polygon,Area optimization,Erdős-Szekeres problems,Polyhedron,Rotation,Perimeter optimization,Restricted-orientation geometry,Points covering,Fitting
Palios, L.;Palios, L.;;Geometric optimization,Polygon,Polyhedron,Rotation,Points covering
Seara, C.;Seara, C.;;Geometric optimization,Convex hull,Polygon,Area optimization,Restricted-orientation geometry,Polyhedron,Rotation,Perimeter optimization,Points covering,Fitting
Urrutia, J.;Urrutia, J.;Red-blue points,Sensor network,Inequalities,Erdos-Szekeres-type problem,Enumerative problems,Partial orders,Barrier coverage,NP-completeness,Optimal algorithms,Geometric optimization,Algorithms,Mobile sensors,Dual space,Multigraphs,Cyclic permutations,Combinatorial optimization,Empty k-gons,Algorithmic complexity,Convex blocking,Non-crossing rays configurations;Convex hull,Polygon,k-Modem,Computational geometry,Moving points in the plane,Perimeter optimization,Art Gallery problem,k-Transmitter,Modem illumination,Fitting,Enumerative problems,Lines in 3-space,Cross-section,Cycle,Order type,Convex sets,Colored rays,Rotation,Circular sequences,Solid angle sum,Convex and reflex vertices in orthogonal polyhedra,Convex subsets,Movement,Equipartition,Speed,Restricted-orientation geometry,Robot,Red and blue points in the plane,Orthogonal polyhedra,Points covering,Area optimization,Islands,Search,Geometric optimization,Orthoconvexity,Rectilinear convex hull,Ray configurations,Optimization,Direction,Erdős-Szekeres problems,Polyhedron,Polygon illumination
Badillo-Hernandez, U.;Badillo-Hernandez, U.;;Gasification reactor,Distributed system,Structural stability,Tubular heterogeneous reactor,Reduced order model,Multiplicity
Alvarez, J.;Alvarez, J.;State and input estimation,State estimation,Sensor location,Bioreactors,Unobservable systems,Observers,Tubular reactors,Extended Kalman filter,Bioprocesses and biosystems,Detectability,Nonlinear observer design;Gasification reactor,Distributed system,Structural stability,Tubular heterogeneous reactor,Reduced order model,Multiplicity
Alvarez-Icaza, L.;Alvarez-Icaza, L.;MICMAC,Linear integral filters,Tridiagonal matrices,Parameter and state identification,wind velocity estimation,structural analysis,real-time identification,LuGre friction model,On-ramps,Matrix parameterization,relative velocity,Cellular Automata models,wind turbine,Computer simulation,Stribeck effect,maximum power point tracking,Bottlenecks,Traffic analysis,Stable shear building models,Recursive least squares,Gershgorin circles,Dynamic friction model,Traffic flow models,Adaptive observer,Least squares,Shear building,sustainable mobility,Coulomb friction,urban transportation infrastructure,Multilane traffic flow,Projection methods,Cellular automaton;Structural health monitoring,Gasification reactor,Linear integral filters,Wave propagation,Distributed system,Parameter estimation,Generalized predictive control,Quadcopter,Unmanned aerial vehicle,Damage detection,Structural stability,Tubular heterogeneous reactor,Reduced order model,Obstacle avoidance,Multiplicity
Gutiérrez-Giles, A.;Gutiérrez-Giles, A.;Speed control,robotic manipulators,Force control,state observers,Disturbance rejection,Switched reluctance motors,Robust control,Observers design,position control,robust control;force control,Force control,Ultimate boundedness,Unknown environment,Transparent bilateral teleoperation,observer design,unknown environment,Observer design
Arteaga-Pérez, M.A.;Arteaga-Pérez, M.A.;Force reflecting,Position-force tracking control,Disturbance rejection,Principle of orthogonalization,Control performance,Hyperbolic tangent function,Speed control,Design a velocity observer,Force tracking,Robust control,robust control,Force control,robotic manipulators,Saturated function,Master-slave systems,Transparency,state observers,Cooperative robots,Teleoperation,Switched reluctance motors,Observers design,position control;force control,unknown environment,observer design,Transparent bilateral teleoperation
Herrera-Téllez, V.I.;Herrera-Téllez, V.I.;;Trichoderma asperellum,Kaolin,Botrytis cinerea,Reactive oxygen species,Fusarium oxysporum
Cruz-Olmedo, A.K.;Cruz-Olmedo, A.K.;;Trichoderma asperellum,Kaolin,Botrytis cinerea,Reactive oxygen species,Fusarium oxysporum
Plasencia, J.;Plasencia, J.;;Trichoderma asperellum,Kaolin,Botrytis cinerea,Reactive oxygen species,Fusarium oxysporum
Hernández-León, S.;Hernández-León, S.;;Trichoderma asperellum,Kaolin,Botrytis cinerea,Reactive oxygen species,Fusarium oxysporum
Saucedo-García, M.;Saucedo-García, M.;;Trichoderma asperellum,Kaolin,Botrytis cinerea,Reactive oxygen species,Fusarium oxysporum
García Salgado, T.;García Salgado, T.;;
Velázquez-López, L.-F.;Velázquez-López, L.-F.;;DFT,Carbon monoxide,Gas CO-sensor,Adsorption,NB-doped graphene
Pacheco-Ortin, S.-M.;Pacheco-Ortin, S.-M.;;DFT,Carbon monoxide,Gas CO-sensor,Adsorption,NB-doped graphene
Mejía-Olvera, R.;Mejía-Olvera, R.;;DFT,Carbon monoxide,Gas CO-sensor,Adsorption,NB-doped graphene
Agacino-Valdés, E.;Agacino-Valdés, E.;;DFT,Carbon monoxide,Gas CO-sensor,Adsorption,NB-doped graphene
Guillén-Reyes, F.O.;Guillén-Reyes, F.O.;;intensity function,directional averaged gradient,Canny method,Sobel method,Edge detection
Dominguez-Mota, F.J.;Dominguez-Mota, F.J.;;intensity function,directional averaged gradient,Canny method,Sobel method,Edge detection
Martínez, A.;Martínez, A.;Biological pigments,DFT calculations,Antioxidants,Donor acceptor map;Superstrong coupling,Nambu-Jona-Lasinio model,Magnetic field,Heat bath
Raya, A.;Raya, A.;Bloch oscillations,Square lattice,Artificial neural networks;Superstrong coupling,Nambu-Jona-Lasinio model,Magnetic field,Heat bath
Drion, G.;Drion, G.;;Neuromodulation,Mathematical modeling,Central pattern generators
Franci, A.;Franci, A.;Realization theory,Geometric methods,Neuromorphic engineering,Neuromodulation;Adaptive control,animal behavior,decision-making,networked control systems,Neuromodulation,Mathematical modeling,multiagent systems,Central pattern generators,bifurcation,decentralized control,nonlinear dynamical systems
Sepulchre, R.;Sepulchre, R.;;Neuromodulation,Mathematical modeling,Central pattern generators
Sarmiento, C.;Sarmiento, C.;;object recognition,place recognition,pattern recognition,computer vision,hidden markov models
Savage, J.;Savage, J.;Space representations,wireless network,Fuzzy ARTMAP,mobile devices,Roadmaps for mobile robots,multimedia,Multiplatform,Artificial Neural Networks,FPGAs,Image Processing,Vector quantization clustering,Multivariate patterns,global position system,Genetic Algorithms,monitoring,Mobile Robots Behaviors,SVM;Domestic service robots,Path planning,object recognition,Service robots,Knowledge representation,place recognition,pattern recognition,computer vision,Behavior-based robotics,Autonomous navigation,Semantic reasoning,hidden markov models
Juarez, A.;Juarez, A.;;object recognition,place recognition,pattern recognition,computer vision,hidden markov models
Pacheco, A.;Pacheco, A.;;object recognition,place recognition,pattern recognition,computer vision,hidden markov models
Matamoros, M.;Matamoros, M.;Space representations,Roadmaps for mobile robots,Artificial Neural Networks,FPGAs,Vector quantization clustering,Genetic Algorithms,Mobile Robots Behaviors;object recognition,Service robots,Knowledge representation,place recognition,pattern recognition,computer vision,Semantic reasoning,hidden markov models
Dewasme, L.;Dewasme, L.;;Kalman filter,Sensitivity analysis,Software sensors,Bioprocesses,Robust estimation
Sbarciog, M.;Sbarciog, M.;;Kalman filter,Sensitivity analysis,Software sensors,Bioprocesses,Robust estimation
Rocha-Cózatl, E.;Rocha-Cózatl, E.;;Kalman filter,Sensitivity analysis,Software sensors,Bioprocesses,Robust estimation
Haugen, F.;Haugen, F.;;Kalman filter,Sensitivity analysis,Software sensors,Bioprocesses,Robust estimation
Vande Wouwer, A.;Vande Wouwer, A.;State estimation,Extremum seeking,Sliding mode observer,Output feedback,Bioprocesses;Kalman filter,Sensitivity analysis,Software sensors,Bioprocesses,Robust estimation
Rosenblueth, D.A.;Rosenblueth, D.A.;BDD,Shortest path,Bellman-Ford,Runtime monitoring,model checking,Nash equilibrium,Fault-tolerance,Distributed algorithms;Service robots,Knowledge representation,Semantic reasoning
Estrada, H.;Estrada, H.;;Service robots,Knowledge representation,Semantic reasoning
Okada, H.;Okada, H.;;Service robots,Knowledge representation,Semantic reasoning
Quintana-Romero, L.;Quintana-Romero, L.;;Inequality,Regional convergence,Economic growth,Productivity,Regional growth
Correa-Quezada, R.;Correa-Quezada, R.;;Inequality,Regional convergence,Economic growth,Productivity,Regional growth
Ramón-Mendieta, M.G.;Ramón-Mendieta, M.G.;;Inequality,Regional convergence,Economic growth,Productivity,Regional growth
Álvarez-García, J.;Álvarez-García, J.;;Inequality,Regional convergence,Economic growth,Productivity,Regional growth
Hamad, S.;Hamad, S.;;
Adornetto, G.;Adornetto, G.;;
Raffler, J.;Raffler, J.;;
Campillos, M.;Campillos, M.;;
Rodriguez, A.;Rodriguez, A.;;Shikimic acid,Gaze,Model Checking,Cybernetic modeling,Pattern Recognition,Temporal Logic,Central carbon metabolism,Response surface analysis,Metabolic modeling
Barcenas, E.;Barcenas, E.;;Model Checking,Pattern Recognition,Gaze,Temporal Logic
Ordonez-Sanchez, A.A.;Ordonez-Sanchez, A.A.;;neural electrical signals,electroestim-ulation systems,electric response of dopaminergic neurons,Brain waveform generator
Jimenez-Ramirez, O.;Jimenez-Ramirez, O.;;electric response of dopaminergic neurons,Brain waveform generator,neural electrical signals,Heart model,electroestim-ulation systems,heart rate variability,cardiac conduction system,12 lead ECG,differential equations
Cardenas-Valderrama, J.A.;Cardenas-Valderrama, J.A.;;neural electrical signals,electroestim-ulation systems,electric response of dopaminergic neurons,Brain waveform generator
Palacios-Luengas, L.;Palacios-Luengas, L.;;neural electrical signals,electroestim-ulation systems,electric response of dopaminergic neurons,Brain waveform generator
Medina, R.V.;Medina, R.V.;;neural electrical signals,electroestim-ulation systems,electric response of dopaminergic neurons,Brain waveform generator
Rivera-Fernandez, J.D.;Rivera-Fernandez, J.D.;;fluorescence,endoscopy procedure,Opto-mechanical system,δ-aminolevulinic acid,Photodynamic Therapy,laser diode,imaging processing,endoscopy images,liver tissue
Roa-Tort, K.;Roa-Tort, K.;;fluorescence,endoscopy procedure,Opto-mechanical system,δ-aminolevulinic acid,Photodynamic Therapy,laser diode,imaging processing,endoscopy images,liver tissue
De La Rosa-Vazquez, J.M.;De La Rosa-Vazquez, J.M.;;fluorescence,endoscopy procedure,Opto-mechanical system,δ-aminolevulinic acid,Photodynamic Therapy,laser diode,imaging processing,endoscopy images,liver tissue
Guzman-Arriaga, C.;Guzman-Arriaga, C.;;fluorescence,endoscopy procedure,Opto-mechanical system,δ-aminolevulinic acid,Photodynamic Therapy,laser diode,imaging processing,endoscopy images,liver tissue
Escobedo, G.;Escobedo, G.;;fluorescence,endoscopy procedure,Opto-mechanical system,δ-aminolevulinic acid,Photodynamic Therapy,laser diode,imaging processing,endoscopy images,liver tissue
Chatzivasileiadis, T.;Chatzivasileiadis, T.;;GTAP,Systematic sensitivity analysis,Sea level rise,Monte Carlo,CGE
Hofkes, M.W.;Hofkes, M.W.;;GTAP,Systematic sensitivity analysis,Sea level rise,Monte Carlo,CGE
Acevedo, R.;Acevedo, R.;;P300,Feature generation and selection,Brain-computer interface
Atum, Y.;Atum, Y.;;P300,Feature generation and selection,Brain-computer interface
Gareis, I.;Gareis, I.;;P300,Feature generation and selection,Brain-computer interface
Medina Bañuelos, V.;Medina Bañuelos, V.;;P300,Feature generation and selection,Brain-computer interface
Rufiner, L.;Rufiner, L.;;P300,Feature generation and selection,Brain-computer interface
Zenil, H.;Zenil, H.;Classical computation,Turing machine model,Computationalism,Computability,Natural computation;time resource-bounded complexity,Dynamical systems,Levin’s semi-measure,finite-state complexity,lossless compression,Undecidability,Algorithmic coding-theorem,Emergence,information theory,Shannon entropy,Solomonoff’s induction,Adaptation,computable algorithmic complexity,Complexity,Open-ended evolution,linear-bounded complexity,transducer complexity,context-free grammar complexity
Badillo, L.;Badillo, L.;;time resource-bounded complexity,Levin’s semi-measure,finite-state complexity,lossless compression,Algorithmic coding-theorem,information theory,Shannon entropy,Solomonoff’s induction,computable algorithmic complexity,linear-bounded complexity,transducer complexity,context-free grammar complexity
Hernández-Orozco, S.;Hernández-Orozco, S.;;time resource-bounded complexity,Dynamical systems,Levin’s semi-measure,finite-state complexity,lossless compression,Undecidability,Algorithmic coding-theorem,Emergence,information theory,Shannon entropy,Solomonoff’s induction,Adaptation,computable algorithmic complexity,Complexity,Open-ended evolution,linear-bounded complexity,transducer complexity,context-free grammar complexity
Hernández-Quiroz, F.;Hernández-Quiroz, F.;Classical computation,Turing machine model,Computationalism,Computability,Natural computation;time resource-bounded complexity,Dynamical systems,Levin’s semi-measure,finite-state complexity,lossless compression,Undecidability,Algorithmic coding-theorem,Emergence,information theory,Shannon entropy,Solomonoff’s induction,Adaptation,computable algorithmic complexity,Complexity,Open-ended evolution,linear-bounded complexity,transducer complexity,context-free grammar complexity
Aldana-Galván, I.;Aldana-Galván, I.;;Orthogonal polyhedra,Solid angle sum,Computational geometry,Convex and reflex vertices in orthogonal polyhedra
Álvarez-Rebollar, J.L.;Álvarez-Rebollar, J.L.;;Orthogonal polyhedra,Solid angle sum,Computational geometry,Convex and reflex vertices in orthogonal polyhedra
Catana-Salazar, J.C.;Catana-Salazar, J.C.;Mapping problem,Symbolic variables,Programming macros,Counting the number of independent sets,Networks flows,Parallel process,Recognition of graph patterns;Orthogonal polyhedra,Solid angle sum,Computational geometry,Convex and reflex vertices in orthogonal polyhedra
Solís-Villarreal, E.;Solís-Villarreal, E.;;Orthogonal polyhedra,Solid angle sum,Computational geometry,Convex and reflex vertices in orthogonal polyhedra
Guerra-Pulido, J.O.;Guerra-Pulido, J.O.;;time-frequency domains simulation,piecewise linear approximation,differential equations solutions,diode,Admittance matrix,delay lines,simulation program with integrated circuit emphasis (SPICE),surface acoustic waves (saws),Rectifiers,oscillators,RC filter,circuit simulation,numerical simulation
Perez-Alcazar, P.R.;Perez-Alcazar, P.R.;;time-frequency domains simulation,Admittance matrix,delay lines,simulation program with integrated circuit emphasis (SPICE),surface acoustic waves (saws),oscillators,circuit simulation
Contreras-Lopez, J.;Contreras-Lopez, J.;;Structural control,Seismic protection,Nonlinear optimal control,Semiactive control,MR damper
Ornelas-Tellez, F.;Ornelas-Tellez, F.;;Structural control,Seismic protection,Nonlinear optimal control,Semiactive control,MR damper
Espinosa-Juarez, E.;Espinosa-Juarez, E.;;Structural control,Seismic protection,Nonlinear optimal control,Semiactive control,MR damper
Alvarado-Gonzalez, M.;Alvarado-Gonzalez, M.;;Chain coding,Symmetry detection,Slope Chain Code,2D curves
Aguilar, W.;Aguilar, W.;Chain coding,Computational creativity,Engagement-Reflection computational model,3D discrete trees,Developmental agent,3D discrete curves,Rotational symmetry detection,Shape-of-curve symmetry,Mirror symmetry detection,Piaget's adaptation mechanism,Early cognitive development;Chain coding,Symmetry detection,Slope Chain Code,2D curves
Garduño, E.;Garduño, E.;3D representation,Surface representation,Chain code,Discrete surfaces,Boundary surface,Surface trees,3D descriptor,Compression methods;Chain coding,Symmetry detection,Slope Chain Code,2D curves
Medina-Bañuelos, V.;Medina-Bañuelos, V.;US Image Occlusion,Support Vector Machine,Speckle Reduction,Fetal Brain Imaging,Spatial Compounding;Chain coding,Symmetry detection,Slope Chain Code,2D curves
Casasola, E.;Casasola, E.;;Literature review,Corpus in Spanish,Systems specification,Sentiment analysis
Pimentel, A.;Pimentel, A.;Logistic regression,Kernel selection,One-class SVM,Authorship verification;Literature review,Corpus in Spanish,Systems specification,Sentiment analysis
Cámara, E.M.;Cámara, E.M.;;Literature review,Corpus in Spanish,Systems specification,Sentiment analysis
Marín, G.;Marín, G.;;Literature review,Corpus in Spanish,Systems specification,Sentiment analysis
Tierrafría, V.H.;Tierrafría, V.H.;;
Mejía-Almonte, C.;Mejía-Almonte, C.;;Ontology definition,Necessary and sufficient conditions,Falsification
Camacho-Zaragoza, J.M.;Camacho-Zaragoza, J.M.;;
Gopalswamy, N.;Gopalswamy, N.;;
Makela, P.;Makela, P.;;
Yashiro, S.;Yashiro, S.;;
Akiyama, S.;Akiyama, S.;;
Macdowall, R.J.;Macdowall, R.J.;;
Geng, Y.;Geng, Y.;;Ray tracing and numerical simulation techniques,Connected objects (IoT and WSN),Propagation experimental methods and campaigns,Cellular networks and 5G
Edwards, R.M.;Edwards, R.M.;;Finite-state Markov chain,Vehicular environment,Ray tracing and numerical simulation techniques,LTE,Cellular networks and 5G,Benchmarking,Connected objects (IoT and WSN),Propagation experimental methods and campaigns,Channel Quality Indicator
Davis, J.G.;Davis, J.G.;;Ray tracing and numerical simulation techniques,Connected objects (IoT and WSN),Propagation experimental methods and campaigns,Cellular networks and 5G
Cano, O.M.;Cano, O.M.;;Ray tracing and numerical simulation techniques,Connected objects (IoT and WSN),Propagation experimental methods and campaigns,Cellular networks and 5G
Santos, R.A.;Santos, R.A.;;Ray tracing and numerical simulation techniques,Connected objects (IoT and WSN),Propagation experimental methods and campaigns,Cellular networks and 5G
Salazar, A.;Salazar, A.;;TNF-α,Tears,Bregs,IL-10,Allergic conjunctivitis
Casanova-Méndez, I.;Casanova-Méndez, I.;;TNF-α,Tears,Bregs,IL-10,Allergic conjunctivitis
Pacheco-Quito, M.;Pacheco-Quito, M.;;TNF-α,Tears,Bregs,IL-10,Allergic conjunctivitis
Serafín-López, J.;Serafín-López, J.;;TNF-α,Tears,Bregs,IL-10,Allergic conjunctivitis
Jiménez-Martínez, M.C.;Jiménez-Martínez, M.C.;;TNF-α,Tears,Bregs,IL-10,Allergic conjunctivitis
Ibarra-Rodríguez, M.;Ibarra-Rodríguez, M.;;Molecular rotor,Multistimuli responsive,Fluorescent,Boron
Muñoz-Flores, B.M.;Muñoz-Flores, B.M.;;Molecular rotor,Multistimuli responsive,Fluorescent,Boron
Chan-Navarro, R.;Chan-Navarro, R.;;Molecular rotor,Multistimuli responsive,Fluorescent,Boron
Sánchez, M.;Sánchez, M.;;Molecular rotor,Multistimuli responsive,Fluorescent,Boron
Jiménez-Pérez, V.M.;Jiménez-Pérez, V.M.;;Molecular rotor,Multistimuli responsive,Fluorescent,Boron
Fajnzylber, V.;Fajnzylber, V.;;Non-photorealistic rendering,pupillary reactivity,film perception,3D cinema
Madariaga, S.;Madariaga, S.;;Non-photorealistic rendering,pupillary reactivity,film perception,3D cinema
Del Villar, R.;Del Villar, R.;;Non-photorealistic rendering,pupillary reactivity,film perception,3D cinema
Magdics, M.;Magdics, M.;;Non-photorealistic rendering,pupillary reactivity,film perception,3D cinema
Sbert, M.;Sbert, M.;;Non-photorealistic rendering,pupillary reactivity,film perception,3D cinema
Aichholzer, O.;Aichholzer, O.;k-Holes,Erdos-Szekeres type problems,k-Gons,Empty k-gons;Lines in 3-space,Cross-section,Order type,Convex sets,k-Modem,Equipartition,Computational geometry,Moving points in the plane,Art Gallery problem,k-Transmitter,Modem illumination,Polygon illumination,Islands
Fabila-Monroy, R.;Fabila-Monroy, R.;Red-blue points,k-Holes,k-Gons,Empty k-gons,Erdos-Szekeres type problems,Erdos-Szekeres-type problem;Enumerative problems,Lines in 3-space,Cross-section,Circular sequences,Ray configurations,Order type,k-Modem,Colored rays,Moving points in the plane,Red and blue points in the plane,Art Gallery problem,k-Transmitter,Modem illumination,Polygon illumination
Hurtado, F.;Hurtado, F.;Enumerative problems,Cyclic permutations,Non-crossing rays configurations;Enumerative problems,Lines in 3-space,Cross-section,Ray configurations,Order type,Colored rays,Moving points in the plane,Circular sequences,Red and blue points in the plane
Vogtenhuber, B.;Vogtenhuber, B.;k-Holes,Erdos-Szekeres type problems,k-Gons,Empty k-gons;Lines in 3-space,Cross-section,Order type,Convex sets,k-Modem,Equipartition,Computational geometry,Moving points in the plane,Art Gallery problem,k-Transmitter,Modem illumination,Polygon illumination,Islands
Jimenez-Murillc, J.A.;Jimenez-Murillc, J.A.;;Karnaugh Map,B-Learning,Boolean expression simplification,Boolean algebra,Classroom education
Ortiz-Ortiz, O.;Ortiz-Ortiz, O.;;Karnaugh Map,B-Learning,Boolean expression simplification,Boolean algebra,Classroom education
Alvarado-Zamora, L.N.;Alvarado-Zamora, L.N.;;Karnaugh Map,Educational software,B-Learning,Hasse diagram,Discrete Mathematics,Boolean expression simplification,Relations,Boolean algebra,Education,Classroom education
Jimenez-Hernandez, E.M.;Jimenez-Hernandez, E.M.;education,ISO/IEC 29110,Essence,methodology,video game,software engineering;Karnaugh Map,B-Learning,Boolean expression simplification,Boolean algebra,Classroom education
Michelle Parada Carvallo, J.;Michelle Parada Carvallo, J.;;Scrum,KUALI-BEH,Agile,Risk Management,ESSENCE
Oktaba, H.;Oktaba, H.;software process improvement,Workshop,video game,Action research,ESSENCE,education,Case studies,Small organizations,Essence,SEMAT,Inception phase,Case study,software development,quality,CMMI,Evidence-based,Software process improvement,OMG,Standardization process,agile,KUALI-BEH,Software project,Software Engineering course,Validation,Games,Stakeholders’ involvement,Qualitative methods,SME,Kuali-beh,software process,ISO/IEC 29110,methodology,software engineering,ALPHA,Software engineering,COMPETISOFT,Requirements specification,TAR;productivity,SWOT analysis,Agile Software Development,Software development,Agile,ESSENCE,Situational method engineering,systematic mapping study,Enterprise Architecture,Scrum,UML,Description logics,Productivity,Modeling language,Zachman framework,Ontology,KUALI-BEH,Team maturity,performance,Risk Management,BPMN,serious game,software process,Software engineering
