ID;Label;KeywordsB2018;KeywordsA2018
Verichev, K.;Verichev, K.;;Landsat,Urban area,Valdivia,Chile,Remote sensing
Mikhaylyukova, P.;Mikhaylyukova, P.;;Landsat,Urban area,Valdivia,Chile,Remote sensing
Salazar, C.;Salazar, C.;;Landsat,Urban area,Valdivia,Chile,Remote sensing
Carpio, M.;Carpio, M.;;Landsat,Urban area,Valdivia,Chile,Remote sensing
Bermeo Conto, J.L.;Bermeo Conto, J.L.;;Learning Objects,Domain Specific Languages,DSL,Model Driven Engineering,MDE,Digital Educational Materials
Zuniga Prieto, M.A.;Zuniga Prieto, M.A.;;Learning Objects,Domain Specific Languages,DSL,Model Driven Engineering,MDE,Digital Educational Materials
Cabrera, B.;Cabrera, B.;;Learning Objects,Domain Specific Languages,DSL,Model Driven Engineering,MDE,Digital Educational Materials
Maldonado Mahauad, J.J.;Maldonado Mahauad, J.J.;;Learning Objects,Domain Specific Languages,DSL,Model Driven Engineering,MDE,Digital Educational Materials
Arias, M.;Arias, M.;implicit shape model (ISM),Team recommendation,object detection,X-ray testing,Process mining,threat objects,Process mining methodology,Healthcare data,Resource allocation,deep learning,sparse representations,Baggage screening,Recommender systems,Time perspective,object categorization,Healthcare processes,Recommendation systems,Organizational perspective,object recognition,Process discovery,Business processes;Systematic mapping study,Case studies,Processes,Business processes management,Agile development methodology,Organizational team patterns,Organizational mining,Process mining,Human resource allocation,Agile method,Allocation criteria,Resource management,Project management,Healthcare
Marques, M.R.;Marques, M.R.;;Systematic mapping study,Agile development methodology,Process mining,Agile method,Project management
González, R.E.;González, R.E.;Software and its engineering: Massively parallel systems,Methods: N-body simulations,Large-scale structure of universe;Galaxies,Computing methodologies,General,Machine learning,Image processing,Techniques
Muñoz, R.P.;Muñoz, R.P.;;Galaxies,Computing methodologies,General,Machine learning,Image processing,Techniques
Hernández, C.A.;Hernández, C.A.;;Galaxies,Computing methodologies,General,Machine learning,Image processing,Techniques
Peralta, M.;Peralta, M.;Recommender systems in education,Metadata,Collaborative filtering,Cold start,Hierarchical clustering;Recommender systems,E-learning,educational metadata,probabilistic models
Pichara, K.;Pichara, K.;;Educational data mining,probabilistic models,Prediction of academic performance,Learning management systems,Recommender systems,Postsecondary education,E-learning,educational metadata
Cano, F.;Cano, F.;;Recommender systems,E-learning,educational metadata,probabilistic models
Bozo, J.;Bozo, J.;Recommender systems in education,Metadata,Collaborative filtering,Cold start,Hierarchical clustering;Recommender systems,E-learning,educational metadata,probabilistic models
Maldonado-Mahauad, J.;Maldonado-Mahauad, J.;;Achievement,Learning activities,Unemployment,Process mining,MOOCs,Research,Coursera,Success,Self-regulated learning,Tool,Learning Analytics,Prediction,Massive open online courses,Mooc,MOOC,Srl,Learning strategies,Literature review,Experience,Massive Open Online Courses,Tools,Infrastructure,Organization,Self-Regulated Learning,Exploratory study.,Learning analytics,System,Technological bootcamps,Sequence patterns,Online,Process,Dashboard,Learning Analytic,MOOC platforms.
Perez-Alvarez, R.;Perez-Alvarez, R.;;Experience,MOOCs,Research,Infrastructure,Process,Organization
Ntinas, V.;Ntinas, V.;neural network,memristor,associative memory,emulator,resistive RAM,resistive switching,neuromorphic;Resistive Switching,Associative memory,Neuromorphic,Memristor,Computing,Emulator,Neural network
Sirakoulis, G.C.;Sirakoulis, G.C.;Computing,SPICE,resistive RAM (ReRAM),Memristor,Parallel computing,emulator,artificial neural network,resistive switching,voltage divider,Crossbar,tuning,neural network,memristor,Resistive random access memory,crossbar,resistive RAM,Resistive switching,text recognition,digital logic,multi-level storage,Nanoelectronics,associative memory,Memristive system,neuromorphic,High-radix arithmetic;transimpedance amplifier,Resistive Switching,Associative memory,Neuromorphic,Memristor,memristor,teaching memristor,Computing,ReRAM,Emulator,Neural network,resistive switching,device characterization
Rubio, A.;Rubio, A.;voltage divider,digital logic,tuning,multi-level storage,neural network,memristor,neuromorphic,Computing,associative memory,crossbar,resistive RAM,emulator,resistive switching,resistive RAM (ReRAM);transimpedance amplifier,Resistive Switching,Associative memory,Neuromorphic,Memristor,memristor,voltage ramp speed,Computing,ReRAM,Emulator,Neural network,resistive switching,device characterization
Banerjee, S.;Banerjee, S.;implicit shape model (ISM),object recognition,object detection,deep learning,X-ray testing,sparse representations,threat objects,Baggage screening,object categorization;Biometrics,Face recognition,Facial attributes recognition,Sparse representation,Computer vision
Guglielmi, A.;Guglielmi, A.;;Bayesian nonparametrics,Random partition models,Unbalanced binary outcomes,Two parameter poisson-dirichlet process prior,Bayesian clustering,Random-effects models
Ieva, F.;Ieva, F.;;Bayesian nonparametrics,Random partition models,Unbalanced binary outcomes,Two parameter poisson-dirichlet process prior,Bayesian clustering,Random-effects models
Paganoni, A.M.;Paganoni, A.M.;;Bayesian nonparametrics,Random partition models,Unbalanced binary outcomes,Two parameter poisson-dirichlet process prior,Bayesian clustering,Random-effects models
Quintana, F.A.;Quintana, F.A.;Dependent Bernstein polynomials,Test equating,Bayesian nonparametrics;Prediction,Bayesian nonparametrics,Random partition models,Covariate-based clustering,Unbalanced binary outcomes,High-dimensional covariate space,Mixture of experts,Two parameter poisson-dirichlet process prior,Bayesian clustering,Random-effects models
Olivares, D.E.;Olivares, D.E.;optimal power flow (OPF),model predictive control (MPC),microgrid,Energy management system (EMS),stochastic programming (SP),optimal dispatch;Electric vehicles,ancillary services,Aggregator,resource scheduling,Energy markets,Stochastic optimization,Power system flexibility,vehicle to grid,Contracts,Demand response
Acosta, O.;Acosta, O.;Concrete entities,Information extraction,Term extraction,Nominalization,Axial properties,Lexical relation;Contrastive approach,Topic modeling,Text classification,Natural language processing,Text mining
Aguilar, C.;Aguilar, C.;Concrete entities,Information extraction,Term extraction,Nominalization,Axial properties,Lexical relation;Contrastive approach,Topic modeling,Text classification,Natural language processing,Text mining
Araya, F.;Araya, F.;;Contrastive approach,Topic modeling,Text classification,Natural language processing,Text mining
Diaz, S.;Diaz, S.;Fuzzy-Control,Intelligent control,Binary distillation,NARMA-L2,Neural-Network;Fuzzy-Control,Intelligent control,Batch distillation,NARMA-L2,Neural-Network
Perez-Correa, J.R.;Perez-Correa, J.R.;Fuzzy-Control,Tracking control,Intelligent control,Hill repressor,Automatic control,Binary distillation,Distillation,Methanol,NARMA-L2,Neural-Network;Fuzzy-Control,Intelligent control,Batch distillation,NARMA-L2,Neural-Network
Fernandez-Fernandez, M.A.;Fernandez-Fernandez, M.A.;;Fuzzy-Control,Intelligent control,Batch distillation,NARMA-L2,Neural-Network
Page, G.L.;Page, G.L.;;Prediction,Random partition models,Covariate-based clustering,High-dimensional covariate space,Mixture of experts
MacDonald, J.;MacDonald, J.;;vehicle to grid,ancillary services,Electric vehicles,resource scheduling
Callaway, D.S.;Callaway, D.S.;;vehicle to grid,ancillary services,Electric vehicles,resource scheduling
Pérez-Galarce, F.;Pérez-Galarce, F.;;Shortest path problem,Neighbourhoods for path problems,Branch and cut,Minmax Regret Model withinterval data,Simulated annealing
Candia-Véjar, A.;Candia-Véjar, A.;;Shortest path problem,Neighbourhoods for path problems,Branch and cut,Minmax Regret Model withinterval data,Simulated annealing
Astudillo, C.;Astudillo, C.;;Shortest path problem,Neighbourhoods for path problems,Branch and cut,Minmax Regret Model withinterval data,Simulated annealing
Bardeen, M.;Bardeen, M.;;Shortest path problem,Neighbourhoods for path problems,Branch and cut,Minmax Regret Model withinterval data,Simulated annealing
Green, C.;Green, C.;;
Ramírez-Donoso, L.;Ramírez-Donoso, L.;CSCL-collaboration,collaboration,e-learning,SPOC,gamification,MOOC,online courses,mobile learning,mobile-cloud computing,m-learning,MOOC-SPOC;collaboration,Face-To-Face Courses,Gamification,gamification,mobile learning,face-to-face course,CSCL,MOOCs,Cloud Systems,Collaborative Learning,Mobile Learning.,cloud mobile system
Pérez-Sanagustín, M.;Pérez-Sanagustín, M.;Post-secondary education,Game-based learning,Teaching/learning strategies,Remedial courses,MOOCs,Follow-up,Pilot study,Situated and embodied cognition,Self-regulated learning,Tool,Social tools,Improving classroom teaching,Museum-like spaces,SRL,Learning outcomes,Higher education,Metrics,Massive Open Online Course,Massive open online courses,gamification,Engagement,MOOC,Contributions,Museum,Storytelling,MOOC-SPOC,Online learning,Learning strategies,CSCL-collaboration,SPOCs,Tools,Performance,Design-based research,Orchestration,NoteMyProgress,Quick Response (QR) codes,Adoption,KPIS,Flipped class,Engineering,Selfregulation,Massive open online course,Collaborative learning,Tracking,Augmented reality,Precise Effective Strategy,Learning analytics,Moocs,Flipped classroom,Monitoring,mobile-cloud computing,m-learning,Experimental design,Individual differences,Computer-mediated communication;collaboration,Achievement,Process mining,mobile learning,MOOCs,CSCL,Success,Self-regulated learning,Tool,cloud mobile system,Prediction,Massive open online courses,gamification,Mooc,MOOC,Cloud Systems,Srl,Collaborative Learning,Learning strategies,Literature review,Massive Open Online Courses,Tools,Mobile Learning.,Self-Regulated Learning,Exploratory study.,Face-To-Face Courses,Learning analytics,System,Sequence patterns,Online,face-to-face course,Dashboard,Gamification,Learning Analytic
Villalon, J.;Villalon, J.;;Information and communication technologies,Quality feedback,Feedback,Writing
Besser, M.;Besser, M.;;Information and communication technologies,Quality feedback,Feedback,Writing
Lagos, J.;Lagos, J.;;Information and communication technologies,Quality feedback,Feedback,Writing
Carrasco, P.;Carrasco, P.;;Information and communication technologies,Quality feedback,Feedback,Writing
Pérez-Zavala, R.;Pérez-Zavala, R.;;Histogram of oriented gradients,Precision viticulture,Grape recognition,Grape bunch detection,Local binary pattern,Support vector machine
Mei, Y.;Mei, Y.;;Nonlinear preconditioning,Compression,Solver convergence,Newton's method,Nonlinear elasticity,Soft tissues
Pant, S.;Pant, S.;;Nonlinear preconditioning,Compression,Solver convergence,Newton's method,Nonlinear elasticity,Soft tissues
Aggarwal, A.;Aggarwal, A.;;Nonlinear preconditioning,Compression,Solver convergence,Newton's method,Nonlinear elasticity,Soft tissues
Urriola-Muñoz, P.;Urriola-Muñoz, P.;;Cancer cell lines,ADAM17,Apoptosis,Endocrine-disruptor chemicals
Lagos-Cabré, R.;Lagos-Cabré, R.;;Cancer cell lines,ADAM17,Apoptosis,Endocrine-disruptor chemicals
Patiño-García, D.;Patiño-García, D.;;Cancer cell lines,ADAM17,Apoptosis,Endocrine-disruptor chemicals
Reyes, J.G.;Reyes, J.G.;;Cancer cell lines,ADAM17,Apoptosis,Endocrine-disruptor chemicals
Moreno, R.D.;Moreno, R.D.;;Cancer cell lines,ADAM17,Apoptosis,Endocrine-disruptor chemicals
Gálvez, W.;Gálvez, W.;;Bounded migration,LPT,Online,Scheduling,Machine covering
Soto, J.A.;Soto, J.A.;Vaccine,HRSV,Prophylaxis,BCG,Respiratory viruses;Bounded migration,LPT,Online,Scheduling,Machine covering
Verschae, J.;Verschae, J.;Recourse,Approximation,90C10,Generalized Scheduling,68W25,Capacitated covering,Precedence constraints,Machine scheduling,Unsplittable flows,Scheduling,Secondary 68Q25,Makespan,QPTAS,Split jobs,Primary 90B35,Weighted completion time,Linear programming relaxations,PTAS,Online algorithms,Approximation algorithms,Knapsack problem,ETH;Local Search,Approximation Algorithms,Network Design,Steiner Forest,Multilevel aggregation,Competitive analysis,Online algorithms,Bounded migration,LPT,Online,Scheduling,Machine covering,Set aggregation
Herrera, D.;Herrera, D.;;
Saez, A.;Saez, A.;;
Dauvin, L.;Dauvin, L.;;
Drass, H.;Drass, H.;Astronomical Instrumentation,Digital Micromirror Device,Diverse Field Spectroscopy,Fibre position measurement,Multi-objective optical and near-infrared spectrograph,VLT.,MOONS,Metrology system;
Vanzi, L.;Vanzi, L.;Fibre position measurement,Multi-objective optical and near-infrared spectrograph,VLT.,MOONS,Metrology system;
Taylor, W.;Taylor, W.;Fibre position measurement,Multi-objective optical and near-infrared spectrograph,VLT.,MOONS,Metrology system;Multi-object Spectrograph
Fairley, A.;Fairley, A.;Fibre position measurement,Multi-objective optical and near-infrared spectrograph,VLT.,MOONS,Metrology system;
Simsek, Y.;Simsek, Y.;;Renewable Energy Incentives,CSP,Chile,LCOE Reduction,Solar Energy Policy
Mata-Torres, C.;Mata-Torres, C.;;Renewable Energy Incentives,CSP,Chile,LCOE Reduction,Solar Energy Policy
Urmee, T.;Urmee, T.;;Renewable Energy Incentives,CSP,Chile,LCOE Reduction,Solar Energy Policy
Bahri, P.A.;Bahri, P.A.;;Renewable Energy Incentives,CSP,Chile,LCOE Reduction,Solar Energy Policy
Escobar, R.;Escobar, R.;;Renewable Energy Incentives,CSP,Chile,LCOE Reduction,Solar Energy Policy
Pérez, D.;Pérez, D.;;Lean Construction,Process Mining,Last Planner System,Interdisciplinary
Ruiz-Tagle, C.;Ruiz-Tagle, C.;;Lean Construction,Process Mining,Last Planner System,Interdisciplinary
Medina, A.E.;Medina, A.E.;;Task-Based Learning,Virtual Learning Environments,German as a Foreign Language,Development of writing skills,Educational integration of technologies
Amigo, J.D.;Amigo, J.D.;;Tumor suppressive gene properties,Gastric cancer,Reprimo,Evolution,Development,Biomarker
Opazo, J.C.;Opazo, J.C.;;Tumor suppressive gene properties,Gastric cancer,Reprimo,Evolution,Development,Biomarker
Jorquera, R.;Jorquera, R.;;Tumor suppressive gene properties,Gastric cancer,Reprimo,Evolution,Development,Biomarker
Owen, G.I.;Owen, G.I.;Cancer dormancy,Residual disease,Vascular co-option,Vasculogenic mimicry;Tumor suppressive gene properties,Gastric cancer,Reprimo,Evolution,Development,Biomarker
Corvalán, A.H.;Corvalán, A.H.;;Tumor suppressive gene properties,Gastric cancer,Reprimo,Evolution,Development,Biomarker
Nayyar, A.;Nayyar, A.;renewable energy.,flexible demand,Competitive equilibrium,power systems;demand response,flexibility,electricity markets,Smart grids,renewable energy
Poolla, K.;Poolla, K.;renewable energy.,flexible demand,Competitive equilibrium,power systems;demand response,flexibility,electricity markets,Smart grids,renewable energy
Varaiya, P.;Varaiya, P.;renewable energy.,flexible demand,Competitive equilibrium,power systems;demand response,flexibility,electricity markets,Smart grids,renewable energy
Cancino, B.;Cancino, B.;;
Barraza, R.;Barraza, R.;;Charge sensitive amplifiers,Pulse processors,Capacitive detectors,Baseline Restorer Circuit
Kuleshov, S.;Kuleshov, S.;;Charge sensitive amplifiers,Pulse processors,Capacitive detectors,Baseline Restorer Circuit
Langarica, S.;Langarica, S.;;Cyber physical systems,Fault detection,Industrial Internet of Things
Ruffelmacher, C.;Ruffelmacher, C.;;Cyber physical systems,Fault detection,Industrial Internet of Things
Correa, J.;Correa, J.;Weighted completion time,68W25,Secondary 68Q25,90C10,Split jobs,Scheduling,Primary 90B35;
Guzmán, C.;Guzmán, C.;Interval arithmetic,Superballs,Hilbert’s 18th problem,lower complexity bounds,randomized algorithms,distributional and high-probability lower bounds.,Platonic solids,Convex optimization,oracle complexity,Pseudo-reflections,Archimedean solids,Semidefinite programming,Translative packings,Sums of Hermitian squares;
Lianeas, T.;Lianeas, T.;;
Nikolova, E.;Nikolova, E.;;
Schröder, M.;Schröder, M.;;
Toledo Vega, G.;Toledo Vega, G.;;Interlanguage,Immersion/non immersion,Pragmatic development,Non native speakers,Native speakers,Request
Rojas, S.;Rojas, S.;Quadrature-free method,Hankel transform,Planarly layered media,Borehole measurements;Helmholtz problem,Non-absorbing half-plane,Impedance boundary condition,Surface waves,Green's function
Hein, R.;Hein, R.;;Helmholtz problem,Non-absorbing half-plane,Impedance boundary condition,Surface waves,Green's function
Durán, M.;Durán, M.;Finite elements,Dirichlet-to-Neumann map,Elasticity,Semi-infinite domain;Helmholtz problem,Non-absorbing half-plane,Impedance boundary condition,Surface waves,Green's function
Claro, M.;Claro, M.;Economic,Digital divide,Second digital divide,Applications in subject areas,ICT in teaching and learning,Digital skills test,HLM,teachers’ use of ICT,Secondary education,factors associated with teachers’ use of ICT,Digital literacy,Mixed methods,Socioeconomic status,teachers’ use of Internet,social and cultural status,Digital skills tests,Country-specific developments,ICT,High-performing students;Performance-based assessment,Teaching in a Digital Environment,Teachers digital capacity,Digital literacy,Students information and communication skills
Salinas, A.;Salinas, A.;;Performance-based assessment,Teaching in a Digital Environment,Teachers digital capacity,Digital literacy,Students information and communication skills
Cabello-Hutt, T.;Cabello-Hutt, T.;;Performance-based assessment,Teaching in a Digital Environment,Teachers digital capacity,Digital literacy,Students information and communication skills
Jara, I.;Jara, I.;Mixed methods,Digital skills tests,Digital divide,Socioeconomic status,HLM,Country-specific developments,Secondary education,Applications in subject areas,High-performing students;Performance-based assessment,Teaching in a Digital Environment,Teachers digital capacity,Digital literacy,Students information and communication skills
Oberegger, A.;Oberegger, A.;;Weather context,POI recommender systems,Location-based services
Marinho, L.;Marinho, L.;;Weather context,POI recommender systems,Location-based services
Molica, F.;Molica, F.;;Pannexin,Connexin,Vascular disease,Vascular physiology
Figueroa, X.F.;Figueroa, X.F.;;Pannexin,Connexin,Vascular disease,Vascular physiology
Kwak, B.R.;Kwak, B.R.;;Pannexin,Connexin,Vascular disease,Vascular physiology
Isakson, B.E.;Isakson, B.E.;;Pannexin,Connexin,Vascular disease,Vascular physiology
Gibbins, J.M.;Gibbins, J.M.;;Pannexin,Connexin,Vascular disease,Vascular physiology
Navon, J.;Navon, J.;Mobile Cloud Computing,Data science,Crowdsourcing,SPA,Capstones,Empirical software engineering,Process mining,Recommender Systems,Education,Software Defined Networks,Mobile Cloud-Based Systems,Capstone,Project-based learning,RIA,Cloud-based mobile system,JavaScript framework,Mobile Code Offloading,Performance,Cloud-Based Mobile Augmentation,Computing majors,Software Engineering;Mobile Cloud Computing,Cloud-Based Mobile Augmentation,Mobile Cloud-Based Systems,Mobile Code Offloading
Poellabauer, C.;Poellabauer, C.;;Mobile Cloud Computing,Cloud-Based Mobile Augmentation,Mobile Cloud-Based Systems,Mobile Code Offloading
Angles, R.;Angles, R.;Graph patterns,Aggregation,Navigation,Graph databases,Query languages,Property graphs;Graph databases,Graph data models,Graph query languages
Barceló, P.;Barceló, P.;Graph patterns,Aggregation,Navigation,Graph databases,Query languages,Property graphs;Graph databases,Graph data models,Graph query languages
Van Rest, O.;Van Rest, O.;;Graph databases,Graph data models,Graph query languages
Voigt, H.;Voigt, H.;;Graph databases,Graph data models,Graph query languages
Cabrera, D.;Cabrera, D.;;Somatotropic axis,IGF-1,Growth hormone,Fatty liver,Insulin growth factor 1
Cabello-Verrugio, C.;Cabello-Verrugio, C.;;Somatotropic axis,IGF-1,Growth hormone,Fatty liver,Insulin growth factor 1
Solís, N.;Solís, N.;;Somatotropic axis,IGF-1,Growth hormone,Fatty liver,Insulin growth factor 1
Arrese, M.;Arrese, M.;;Somatotropic axis,IGF-1,Growth hormone,Fatty liver,Insulin growth factor 1
Barrera, F.;Barrera, F.;;Somatotropic axis,IGF-1,Growth hormone,Fatty liver,Insulin growth factor 1
Navarrete, Á.;Navarrete, Á.;;Numerical simulation,Laser forming,Circular scan patterns
Cabezas Del Fierro, P.;Cabezas Del Fierro, P.;;Research articles,Feedback (communication),Peer review process,Evaluation methods,Review reports
Sabaj Meruane, O.;Sabaj Meruane, O.;;Research articles,Feedback (communication),Peer review process,Evaluation methods,Review reports
Varas Espinoza, G.;Varas Espinoza, G.;;Research articles,Feedback (communication),Peer review process,Evaluation methods,Review reports
González Herrera, V.;González Herrera, V.;;Research articles,Feedback (communication),Peer review process,Evaluation methods,Review reports
Ingvardson, J.B.;Ingvardson, J.B.;;Public transport,Waiting time,Automated fare collection data,Mixture distributions,Frequency-based timetables,Smart card
Nielsen, O.A.;Nielsen, O.A.;;Public transport,Waiting time,Automated fare collection data,Mixture distributions,Frequency-based timetables,Smart card
Raveau, S.;Raveau, S.;;Public transport,Waiting time,Automated fare collection data,Mixture distributions,Frequency-based timetables,Smart card
Nielsen, B.F.;Nielsen, B.F.;;Public transport,Waiting time,Automated fare collection data,Mixture distributions,Frequency-based timetables,Smart card
Cockburn, B.;Cockburn, B.;Acoustic wave equation,Discontinuous Galerkin methods,Finite element methods,Energy conservation,Hamiltonian systems,Symplectic time integrators,Hybrid/mixed methods;Wave equation,Mixed methods,Tensor coefficient,Superclose,Hybridizable discontinuous Galerkin,Hybridization,Discontinuous Galerkin,Conservation of energy
Fu, Z.;Fu, Z.;Coupling,Hybridizable discontinuous Galerkin,Boundary elements;Discontinuous Galerkin,Wave equation,Conservation of energy,Hybridization
Hungria, A.;Hungria, A.;;Discontinuous Galerkin,Wave equation,Conservation of energy,Hybridization
Sánchez, M.A.;Sánchez, M.A.;Acoustic wave equation,Discontinuous Galerkin methods,Finite element methods,Energy conservation,Hamiltonian systems,Symplectic time integrators,Hybrid/mixed methods;Wave equation,Mixed methods,Tensor coefficient,Superclose,Hybridizable discontinuous Galerkin,Hybridization,Discontinuous Galerkin,Conservation of energy
Sayas, F.-J.;Sayas, F.-J.;Discontinuous Galerkin methods,Boundary element methods,Transmission Poisson problem,Coupling,Hybridizable discontinuous Galerkin,Boundary elements;Discontinuous Galerkin,Wave equation,Conservation of energy,Hybridization
Pérez-Rentero, S.;Pérez-Rentero, S.;;Triglycyl peptide,Tetrathiafulvalene,Self-assembly,Organogel
Eritja, R.;Eritja, R.;;Triglycyl peptide,Tetrathiafulvalene,Self-assembly,Organogel
Häring, M.;Häring, M.;;Triglycyl peptide,Tetrathiafulvalene,Self-assembly,Organogel
Saldías, C.;Saldías, C.;;Triglycyl peptide,Tetrathiafulvalene,Self-assembly,Organogel
Díaz, D.D.;Díaz, D.D.;;Triglycyl peptide,Tetrathiafulvalene,Self-assembly,Organogel
Rosas, F.;Rosas, F.;low-power communications,energy-efficiency,Multimedia,Smart antennas,fading channels,Antennas and Propagation,MIMO systems,energy consumption modeling,cross-layer design,Networks and Systems,Transmission Technology,Coding,HARQ,Low Power Algorithms and Protocols;
Manolakis, K.;Manolakis, K.;;
Oberli, C.;Oberli, C.;Multimedia,Smart antennas,Antennas and Propagation,MIMO systems,Networks and Systems,Transmission Technology,Low Power Algorithms and Protocols;Differential coding,Channel state information,Low signal to noise ratio,Signal detection,Preamble sequence,Acquisition scheme,Multi-antenna,Low-power wide- area networks,Wireless sensor networks,LPWAN,Diversity
Verhelst, M.;Verhelst, M.;low-power communications,energy-efficiency,fading channels,energy consumption modeling,cross-layer design,Coding,HARQ;
Pollin, S.;Pollin, S.;low-power communications,energy-efficiency,fading channels,energy consumption modeling,cross-layer design,Coding,HARQ;
Marroquín, M.;Marroquín, M.;;collaboration,computer-supported collaborative learning,learning scripts,Argumentation,orchestration
Gleisner, S.;Gleisner, S.;leisure activities,Latin American culture,Grandparent-grandchild relationship,parental mediation,communication distance;collaboration,computer-supported collaborative learning,learning scripts,Argumentation,orchestration
Marquínez, J.T.;Marquínez, J.T.;;collaboration,computer-supported collaborative learning,learning scripts,Argumentation,orchestration
Sandoval, A.;Sandoval, A.;;Learning management systems,Postsecondary education,Educational data mining,Prediction of academic performance
Gonzalez, C.;Gonzalez, C.;e-Learning,Learning analytics,Latin America,Data,Universities,Educational administrative data processing;Learning management systems,Postsecondary education,Educational data mining,Prediction of academic performance
Montenegro, M.;Montenegro, M.;e-Learning,Learning analytics,Latin America,Data,Universities,Educational administrative data processing;Learning management systems,Postsecondary education,Educational data mining,Prediction of academic performance
Cordero, K.;Cordero, K.;;touch screens,writing,multimodality,literacy instruction,Vygotsky
Ibaseta, V.;Ibaseta, V.;;touch screens,writing,multimodality,literacy instruction,Vygotsky
Otaíza, M.J.;Otaíza, M.J.;;touch screens,writing,multimodality,literacy instruction,Vygotsky
Chiuminatto, P.;Chiuminatto, P.;;touch screens,writing,multimodality,literacy instruction,Vygotsky
Herrera, B.;Herrera, B.;Proton transfers,Reaction electronic flux,Reaction force;Marcus potential energy,Activation energy,Reaction works,Marcus equation,Reaction force
Rojas, G.;Rojas, G.;;Incompatible modes,Nonlinear finite-element method,Non-linear reaction–diffusion equation,Non-conforming finite elements,Cardiac electrophysiology
Fernández, P.;Fernández, P.;Classroom observation,Off-task behavior,Collaboration,International deployment;Connexin hemichannel,Extracellular ATP,Pannexin1 channel,Y-27632,Angiotensin receptors,Oxidative stress,Gap junction,Fasudil,P2X7 receptor
Almonacid, B.;Almonacid, B.;;
Reyes-Hagemann, J.;Reyes-Hagemann, J.;;
Campos-Nazer, J.;Campos-Nazer, J.;;
Ramos-Aguilar, J.;Ramos-Aguilar, J.;;
Xiong, C.;Xiong, C.;;Tensor coefficient,Superclose,Hybridizable discontinuous Galerkin,Mixed methods
Núñez, D.;Núñez, D.;;Construction projects,Knowledge management,Lessons learned systems,Mobile cloud computing
Ferrada, X.;Ferrada, X.;cloud workspaces,construction industry,mobile shared workspaces,group decision support,design guidelines,loosely-coupled mobile work;Construction projects,Knowledge management,Lessons learned systems,Mobile cloud computing
Serpell, A.;Serpell, A.;cloud workspaces,construction industry,mobile shared workspaces,group decision support,design guidelines,loosely-coupled mobile work;Construction projects,Knowledge management,Lessons learned systems,Mobile cloud computing
Herrera, T.;Herrera, T.;;
Prado, J.;Prado, J.;;terrain identification,computer vision,Motion controller
Yandun, F.;Yandun, F.;;terrain identification,computer vision,Motion controller
Torres Torriti, M.;Torres Torriti, M.;;terrain identification,computer vision,Motion controller
Lesage-Landry, A.;Lesage-Landry, A.;;Load aggregator,Online learning,Multi-armed bandits,Demand response
Taylor, J.A.;Taylor, J.A.;;Load aggregator,Online learning,Multi-armed bandits,Demand response
Olivares, D.;Olivares, D.;forecasting,renewable,microgrid,Energy management system (EMS),fuzzy modeling,prediction intervals;Load aggregator,Online learning,Multi-armed bandits,Demand response
Zang, X.;Zang, X.;;human-robot interaction,verbal communication,navigation
Vázquez, M.;Vázquez, M.;;human-robot interaction,verbal communication,navigation
Savarese, S.;Savarese, S.;;human-robot interaction,verbal communication,navigation
Kostylev, E.V.;Kostylev, E.V.;Count queries,DL-Lite,Aggregate queries,Description logics,Complexity,OBDA;Graph databases,Data values,Query languages,Query containment
Reutter, J.L.;Reutter, J.L.;Containment,RDF,Count queries,Linked Data,DL-Lite,Property paths,Graph databases,Aggregate queries,Conjunctive regular path queries,Description logics,Evaluation algorithms,Regular queries,OBDA,Complexity;Graph databases,Data values,Query languages,Query containment
Kizilcec, R.F.;Kizilcec, R.F.;Massive open online course,Massive Open Online Course,Self-regulated learning,Learning analytics,Individual differences,Online learning;Massive open online courses,Self-regulated learning,Process mining,Learning strategies
Morales, N.;Morales, N.;;Massive open online courses,Self-regulated learning,Process mining,Learning strategies
Rodriguez, F.J.;Rodriguez, F.J.;;Finite element analysis (FEA),Coefficient of thermal expansion (CTE),Representative volume element (RVE),Micromechanics,Spheroidal Graphite Iron (SGI)
Boccardo, A.D.;Boccardo, A.D.;Austempered Ductile Iron (ADI),Thermo-mechanical-metallurgical model,Heat treatment simulation,Finite element analysis,Experimental validation;Finite element analysis (FEA),Coefficient of thermal expansion (CTE),Representative volume element (RVE),Micromechanics,Spheroidal Graphite Iron (SGI)
Dardati, P.M.;Dardati, P.M.;Austempered Ductile Iron (ADI),Thermo-mechanical-metallurgical model,Heat treatment simulation,Finite element analysis,Experimental validation;Finite element analysis (FEA),Coefficient of thermal expansion (CTE),Representative volume element (RVE),Micromechanics,Spheroidal Graphite Iron (SGI)
Celentano, D.J.;Celentano, D.J.;Simulation,Themomechanical modeling,Human aorta,finite element method,constitutive models,Austempered Ductile Iron (ADI),Thermo-mechanical-metallurgical model,Wire drawing,Ascending aorta,residual stresses,Marfan syndrome,Heat treatment simulation,Finite elements,Electroplusing,Finite element analysis,Experimental validation,Detwinning process;Finite element analysis (FEA),Coefficient of thermal expansion (CTE),Representative volume element (RVE),Micromechanics,Spheroidal Graphite Iron (SGI)
Godoy, L.A.;Godoy, L.A.;Austempered Ductile Iron (ADI),Thermo-mechanical-metallurgical model,Heat treatment simulation,Finite element analysis,Experimental validation;Finite element analysis (FEA),Coefficient of thermal expansion (CTE),Representative volume element (RVE),Micromechanics,Spheroidal Graphite Iron (SGI)
