ID;Label;KeywordsB2018;KeywordsA2018
Damasceno, C.D.N.;Damasceno, C.D.N.;;150% model,Family model,Software product lines,Model learning
Mousavi, M.R.;Mousavi, M.R.;;Hierarchical featured finite state machine,Formal modeling,Software product line,Test case generation,150% model,Featured finite state machine,Model learning,Model validation,Family model,Software product lines
Dourado, J.R.;Dourado, J.R.;;Surrogate,Big data analysis,Complex systems,Causality,Delayed transfer entropy,Heterogeneous computer cluster,Parallelism strategies
de Oliveira Júnior, J.N.;de Oliveira Júnior, J.N.;;Surrogate,Big data analysis,Complex systems,Causality,Delayed transfer entropy,Heterogeneous computer cluster,Parallelism strategies
Maciel, C.D.;Maciel, C.D.;;Bayesian network,D-separation,Surrogate,Causality,Heterogeneous computer cluster,Model averaging,Machine Learning,Parallelism strategies,Population aging,State estimation,Bayesian Networks learning,Directed Acyclic Graph,Associations discovery,Data Partitioning,State space model,Big data analysis,Analytical threshold,Delayed transfer entropy,Robust structures,Cognitive impairment,Metabolic syndrome,Clustering,Risk factors,Power systems,Phasor measurement unit,Complex systems,System Learning,Bayesian inference
Martins, A.C.R.;Martins, A.C.R.;;Dynamical networks,opinion dynamics
Penariol, J.L.;Penariol, J.L.;;dimethacrylate,esterification,catalyst,catalysis,styrene,ethylene glycol dimethacrylate,resin
Theodoro, T.R.;Theodoro, T.R.;;styrene,ethylene glycol dimethacrylate,resin,catalysis
Dias, J.R.;Dias, J.R.;;dimethacrylate,esterification,catalyst,catalysis,styrene,ethylene glycol dimethacrylate,resin
Carpegiani, J.A.;Carpegiani, J.A.;;dimethacrylate,esterification,catalyst,catalysis,styrene,ethylene glycol dimethacrylate,resin
Aguiar, L.G.;Aguiar, L.G.;;dimethacrylate,esterification,catalyst,catalysis,styrene,ethylene glycol dimethacrylate,resin
Coutinho, A.;Coutinho, A.;;complementarity of natural resources,wind farm,energy planning,intermittent power,photovoltaic plant,solar power,wind power
Ramos, D.S.;Ramos, D.S.;Industrial demand response,Aluminium industry,Demand side bidding;complementarity of natural resources,Game Theory,wind farm,energy planning,intermittent power,photovoltaic plant,Nash Equilibrium,Hydropower,solar power,Energy Allocation Process,wind power
Udaeta, M.E.M.;Udaeta, M.E.M.;;complementarity of natural resources,wind farm,energy planning,intermittent power,photovoltaic plant,solar power,wind power
Relva, S.G.;Relva, S.G.;;complementarity of natural resources,wind farm,energy planning,intermittent power,photovoltaic plant,solar power,wind power
Silva, V.F.L.;Silva, V.F.L.;;dimethacrylate,resin,catalyst,esterification
Vulczak, A.;Vulczak, A.;;Heat shock protein,Immune response,Organ dysfunction,Systemic inflammation,Chaperone
Catalão, C.H.R.;Catalão, C.H.R.;;Heat shock protein,Immune response,Organ dysfunction,Systemic inflammation,Chaperone
de Freitas, L.A.P.;de Freitas, L.A.P.;;Heat shock protein,Immune response,Organ dysfunction,Systemic inflammation,Chaperone
Rocha, M.J.A.;Rocha, M.J.A.;;Heat shock protein,Immune response,Organ dysfunction,Systemic inflammation,Chaperone
Cordeiro, S.G.F.;Cordeiro, S.G.F.;;Dual boundary element method,NURBS surfaces,Fatigue crack propagation,Schöllmann criterion,Fracture mechanics
Leonel, E.D.;Leonel, E.D.;;Finite element method,Dual boundary element method,NURBS surfaces,Fatigue crack propagation,Schöllmann criterion,Topology optimization,Structural reliability,Fracture mechanics
Gupta, J.N.D.;Gupta, J.N.D.;;total flow time,constructive heuristics,Constructive heuristics,preventive maintenance,No-wait flow shop,Preventive maintenance,Dependent-sequence setup times,Scheduling,scheduling
Gonçalves, W.N.;Gonçalves, W.N.;;Feature extraction,Fractal dimension,Complex networks,Color–texture,Dynamic texture,Diffusion,Bag-of-visual words,Multilayer networks,Scene analysis,Random walks,Box-counting,Texture analysis
Alves, N.A.;Alves, N.A.;;Aggregation mechanisms,Solvation energy,Poisson-Boltzmann,Rational drug design,Amylin analogues,REMD simulations,Thermodynamic analysis
Dias, L.G.;Dias, L.G.;;Molecular dynamics,Aggregation mechanisms,Solvation energy,Lipid bilayers,Poisson-Boltzmann,Rational drug design,Amylin analogues,Cholesterol,Diffusion,DPPC,REMD simulations,Coarse-grained,Thermodynamic analysis
Frigori, R.B.;Frigori, R.B.;;Aggregation mechanisms,Solvation energy,Poisson-Boltzmann,Rational drug design,Amylin analogues,REMD simulations,Thermodynamic analysis
da Silva, G.A.;da Silva, G.A.;;Robust,Compliant mechanism,Worst case,Non-probabilistic,Reliability-based topology optimization,Manufacturing uncertainty,Robust design,Augmented Lagrangian,Manufacturing uncertainties,Stress constraints,Stress constraint,Uncertainties,Topology optimization,Loading uncertainties
Sigmund, O.;Sigmund, O.;;Compliant mechanism,Manufacturing uncertainty,Robust design,Manufacturing uncertainties,Stress constraints,Stress constraint,Topology optimization
Gomes, F.M.;Gomes, F.M.;;Modeling,Optimization,Genetic programming,Desirability function
Pereira, F.M.;Pereira, F.M.;;Modeling,Optimization,Genetic programming,Desirability function
Silva, A.F.;Silva, A.F.;;Modeling,Optimization,Genetic programming,Desirability function
Silva, M.B.;Silva, M.B.;;Modeling,Optimization,Genetic programming,Desirability function
Filho, J.C.M.;Filho, J.C.M.;;Energy efficiency,large-scale multiple-input-multiple-output (MIMO),multicarrier,single-carrier (SC),optimization,time-division duplex (TDD)
Panazio, C.;Panazio, C.;;Energy efficiency,large-scale multiple-input-multiple-output (MIMO),multicarrier,single-carrier (SC),optimization,time-division duplex (TDD)
Abrao, T.;Abrao, T.;;Energy efficiency,large-scale multiple-input-multiple-output (MIMO),multicarrier,single-carrier (SC),optimization,time-division duplex (TDD)
Tomasin, S.;Tomasin, S.;;Energy efficiency,large-scale multiple-input-multiple-output (MIMO),multicarrier,single-carrier (SC),optimization,time-division duplex (TDD)
Talon, A.G.;Talon, A.G.;;Synthetic cutting fluid,External cylindrical grinding,Volatile corrosion inhibitor,Aluminum oxide grinding wheel,AISI 4340 steel
Lopes, J.C.;Lopes, J.C.;;Grinding,Cleaning jet,Coolant,Synthetic cutting fluid,MQL,External cylindrical grinding,Volatile corrosion inhibitor,Clogging phenomenon,Aluminum oxide grinding wheel,AISI 4340 steel
Tavares, A.B.;Tavares, A.B.;;Synthetic cutting fluid,External cylindrical grinding,Volatile corrosion inhibitor,Aluminum oxide grinding wheel,AISI 4340 steel
Aguiar, P.R.;Aguiar, P.R.;;Synthetic cutting fluid,External cylindrical grinding,Volatile corrosion inhibitor,Aluminum oxide grinding wheel,AISI 4340 steel
Bianchi, E.C.;Bianchi, E.C.;;Grinding,Cleaning jet,Coolant,Synthetic cutting fluid,MQL,External cylindrical grinding,Tool wear condition,Inferential measurement,Volatile corrosion inhibitor,Clogging phenomenon,Artificial neural networks,Dressing operation,Aluminum oxide grinding wheel,AISI 4340 steel,Acoustic emission
Anghinoni, L.;Anghinoni, L.;;Complex networks,time series,complex networks,community detection.,Trend prediction,Community detection,trend detection,Time series
Zhao, L.;Zhao, L.;;String collections,Importance-based classification,Complex networks,memory size,High-level classification,Network formation,Data Classification,particle competition,Burrows-Wheeler transform,Community detection,Markov chain,Data classification,Machine learning,outlier,NK landscapes,Time series,Supervised Learning,Critical memory size,Semantic role labeling,Internal outlier,Graph optimization,time series,semisupervised learning (SSL),Com plex Networks,Graph-based dimensionality reduction,Tourist walk,Outlier,Attractor,genetic algorithms (GAs),Random walk,attractor,Network-based learning,Crossing-attractor,Network structural optimization,String similarity,Graph-based machine learning,Supervised learning,high level classification,importance-based classification,Memory size,multiobjective optimization,Particle swarm,PageRank,PropBank-br,community detection.,Compressed data structures,Trend prediction,trend detection,Limiting probabilities,supervised learning,network-based learning,Burrows-wheeler transform,contextual classifier,Clustering,Graph construction,Multilayer network,tourist walk,Particle competition,unsupervised learning,data classification,Nature-inspired-graph-optimization,genetic algorithm,complex networks,critical memory size,Steady states,High level classification,Parallel algorithms,nonlinear dynamical systems,Feature learning
Ji, D.;Ji, D.;;high level classification,Complex networks,complex networks,Trend prediction,Community detection,supervised learning,contextual classifier,Time series
Pan, H.;Pan, H.;;high level classification,Complex networks,complex networks,Trend prediction,Community detection,supervised learning,contextual classifier,Time series
Lana, C.A.;Lana, C.A.;;Formal languages,semi-formal languages,systematic mapping,systems-of-systems (SoS),requirements modeling
Guessi, M.;Guessi, M.;;Formal languages,semi-formal languages,systematic mapping,systems-of-systems (SoS),requirements modeling
Antonino, P.O.;Antonino, P.O.;;Formal languages,semi-formal languages,Architecture drivers,systematic mapping,Virtual prototypes,systems-of-systems (SoS),Architecture simulation,Architecture design,requirements modeling,Continuous engineering
Rombach, D.;Rombach, D.;;Formal languages,semi-formal languages,systematic mapping,systems-of-systems (SoS),requirements modeling
Suarez, E.D.;Suarez, E.D.;;Porphyrin,CAM-B3YLP,UV-Vis spectroscopy,DFT
Lima, F.C.D.A.;Lima, F.C.D.A.;;Porphyrin,CAM-B3YLP,UV-Vis spectroscopy,DFT
Dias, P.M.;Dias, P.M.;;Porphyrin,CAM-B3YLP,UV-Vis spectroscopy,DFT
Constantino, V.R.L.;Constantino, V.R.L.;;Porphyrin,CAM-B3YLP,UV-Vis spectroscopy,DFT
Petrilli, H.M.;Petrilli, H.M.;;Porphyrin,CAM-B3YLP,UV-Vis spectroscopy,DFT
Rodriguez, R.L.;Rodriguez, R.L.;;Grinding,Cleaning jet,Coolant,MQL,Clogging phenomenon
Hildebrandt, R.A.;Hildebrandt, R.A.;;Grinding,Cleaning jet,Coolant,MQL,Clogging phenomenon
de Aguiar, P.R.;de Aguiar, P.R.;;Grinding,Cleaning jet,Coolant,MQL,Tool wear condition,Inferential measurement,Clogging phenomenon,Artificial neural networks,Dressing operation,Acoustic emission
Paes, C.E.D.B.;Paes, C.E.D.B.;;model-based systems engineering,national defense and security,experience report,systems-of-systems (SoS) engineering,Document-centric approach
Neto, V.V.G.;Neto, V.V.G.;;national defense and security,Software component,Model-Driven,Model-driven,Architectural drift,model-based systems engineering,Industry,Architectural erosion,Modeling,Model,Satellites control,Simulation,Model-based,systems-of-systems (SoS) engineering,Experience Report,Lessons Learned,System-of-systems,Reference architecture,experience report,Software architecture,Model transformation,Systemsof-Systems,Document-centric approach,Model-Based,Pattern
Moreira, T.;Moreira, T.;;model-based systems engineering,national defense and security,experience report,systems-of-systems (SoS) engineering,Document-centric approach
Baltatu, O.C.;Baltatu, O.C.;;In silico,Drugs,Cardiovascular system,Machine learning,Melatonin,Cardioprotection
Senar, S.;Senar, S.;;In silico,Drugs,Cardiovascular system,Machine learning,Melatonin,Cardioprotection
Campos, L.A.;Campos, L.A.;;In silico,Drugs,Cardiovascular system,Machine learning,Melatonin,Cardioprotection
Cipolla-Neto, J.;Cipolla-Neto, J.;;In silico,Action potential,Dorsal root ganglion,DRG,Drugs,Cardiovascular system,Machine learning,Passive electric properties,Excitability,Melatonin,Cardioprotection
Aryappalli, P.;Aryappalli, P.;;STAT3,Flavonoids,Breast and lung cancers,IL-6,Manuka honey,IL-6 receptor
Shabbiri, K.;Shabbiri, K.;;STAT3,Flavonoids,Breast and lung cancers,IL-6,Manuka honey,IL-6 receptor
Masad, R.J.;Masad, R.J.;;STAT3,Flavonoids,Breast and lung cancers,IL-6,Manuka honey,IL-6 receptor
Fernandez-Cabezudo, M.J.;Fernandez-Cabezudo, M.J.;;STAT3,Flavonoids,Breast and lung cancers,IL-6,Manuka honey,IL-6 receptor
Al-Ramadi, B.K.;Al-Ramadi, B.K.;;STAT3,Flavonoids,Breast and lung cancers,IL-6,Manuka honey,IL-6 receptor
Porto, L.F.;Porto, L.F.;;Supervised learning,Computer vision,Photo-anthropometry,Cephalometric landmarks,Forensics
Correia Lima, L.N.;Correia Lima, L.N.;;Supervised learning,Computer vision,Photo-anthropometry,Cephalometric landmarks,Forensics
Pinheiro Flores, M.R.;Pinheiro Flores, M.R.;;Supervised learning,Computer vision,Photo-anthropometry,Cephalometric landmarks,Forensics
Machado Palhares, C.E.;Machado Palhares, C.E.;;Supervised learning,Computer vision,Photo-anthropometry,Cephalometric landmarks,Forensics
de Barros Vidal, F.;de Barros Vidal, F.;;Supervised learning,Computer vision,Photo-anthropometry,Cephalometric landmarks,Forensics
Hideo-Kajita, A.;Hideo-Kajita, A.;;Coronary artery disease,Magnesium,Resorbable metal scaffold,Bioresorbable scaffold
Wopperer, S.;Wopperer, S.;;Coronary artery disease,Magnesium,Resorbable metal scaffold,Bioresorbable scaffold
Seleme, V.B.;Seleme, V.B.;;Coronary artery disease,Magnesium,Resorbable metal scaffold,Bioresorbable scaffold
Ribeiro, M.H.;Ribeiro, M.H.;;Coronary artery disease,Magnesium,Resorbable metal scaffold,Bioresorbable scaffold
Campos, C.M.;Campos, C.M.;;Coronary artery disease,Magnesium,Resorbable metal scaffold,Bioresorbable scaffold
Pisani, P.H.;Pisani, P.H.;;keystroke dynamics,Template update,Evaluation methodology,privacy,template update,ensembles,Template aging,cybersecurity,security,adaptive biometric systems,Biometric reference adaptation,Adaptive biometric systems
Mhenni, A.;Mhenni, A.;;Template update,Evaluation methodology,Template aging,Biometric reference adaptation,Adaptive biometric systems
Giot, R.;Giot, R.;;Template update,Evaluation methodology,Template aging,Biometric reference adaptation,Adaptive biometric systems
Rosenberger, C.;Rosenberger, C.;;Template update,Evaluation methodology,Template aging,Biometric reference adaptation,Adaptive biometric systems
Amara, N.E.B.;Amara, N.E.B.;;Template update,Evaluation methodology,Template aging,Biometric reference adaptation,Adaptive biometric systems
Lombardi, A.;Lombardi, A.;;Successive approximation register,Low power consumption,Asynchronous SAR ADC,Analog-to-digital converter
Navarro, J.;Navarro, J.;;Successive approximation register,Low power consumption,Asynchronous SAR ADC,Analog-to-digital converter
Luppe, M.;Luppe, M.;;Successive approximation register,Low power consumption,Asynchronous SAR ADC,Analog-to-digital converter
Novaes, G.A.S.;Novaes, G.A.S.;;Mapping,Placement,Tabu Search,Network-on-Chip,Dynamic Reconfiguration,Quadratic Assignment Problem
Moreira, L.C.;Moreira, L.C.;;Mapping,Placement,Ring oscillators,Tabu Search,Edge Combiner,Pulse Generator,MOS integrated circuits,Network-on-Chip,UWB,Dynamic Reconfiguration,Quadratic Assignment Problem
Chau, W.J.;Chau, W.J.;Traffic generator,Multifractal,TLM;on-chip traffic,TLM,Mapping,Placement,Digital Macro blocks,Tabu Search,Mixed Signal Verification,Network-on-Chip,multifractal,Transponder Verification,Dynamic Reconfiguration,Quadratic Assignment Problem,Interface Verification
Louza, F.A.;Louza, F.A.;;String collections,Succinct de Bruijn graph,Burrows-Wheeler Transform,Compressed representation,All pairs suffix-prefix overlaps,Burrows-wheeler transform,Compressed data structures,Burrows-Wheeler transform,Lyndon array,Linear time,External memory algorithms,Maximal repeats,Longest common prefix array,Parallel algorithms,String similarity,Burrows–Wheeler inversion,Balanced parentheses
Telles, G.P.;Telles, G.P.;Cellular component,IIS,Force-directed layout,CellNetVis,Network,Cell diagram;String collections,Burrows-Wheeler transform,Maximal repeats,Multi-dimensional data,Lyndon array,External memory algorithms,String similarity,Similarity trees,Compressed representation,Burrows-wheeler transform,Compressed data structures,Image and text visualization,Longest common prefix array,Burrows–Wheeler inversion,Multi-scale visualization,Succinct de Bruijn graph,Burrows-Wheeler Transform,All pairs suffix-prefix overlaps,Linear time,Parallel algorithms,Balanced parentheses
Gog, S.;Gog, S.;;String collections,algorithm,Burrows-wheeler transform,induced suffix sorting,Compressed data structures,Burrows-Wheeler transform,Parallel algorithms,String similarity,grammar compression
Ribeiro, A.;Ribeiro, A.;;Source code static analysis,Vulnerability warnings,Free Software,Open Source Software
Meirelles, P.;Meirelles, P.;;continuous delivery,software development,Software metrics,configuration management,Source code static analysis,software release management,Code annotation,software engineering,agile software development,government applications,Thresholds,Vulnerability warnings,Free Software,Open Source Software
Lago, N.;Lago, N.;;Erlang,Microservices,Smart urban spaces,Scalability,Source code static analysis,Actor model,Middleware,Simulation,Smart cities,Vulnerability warnings,Free Software,Open Source Software,Open source
Kon, F.;Kon, F.;Software platforms,Wireless sensor networks;software development,Automated debugging,Smart Cities,Erlang,Smart urban spaces,Object oriented design,Actor model,Qualitative methods,Tests,Data flow,Domain modeling,Carbon Footprint,Open Source Software,Open source,Software engineering,Urban Mobility,Microservices,Contextual information,configuration management,Object oriented programming,Scalability,Source code static analysis,Customer development,Spectrum-based fault localization,Class design,Code structure,Control-flow,Method-level spectrum,Entrepreneurship,Software design,Simulation,government applications,Spectrum based,Vulnerability warnings,Middleware,Free Software,Tool,Maturity model,Debugging,Empirical software engineering,Structural testing,software engineering,continuous delivery,Fault localization,Requirements engineering,Software architecture,software release management,Innovation,agile software development,Startup ecosystems,Smart cities,Product validation,Software startups
Berrio Bernal, J.D.;Berrio Bernal, J.D.;;Manufacturability,Impulse excitation technique,Fused Deposition Modeling,Topology optimization,Mechanical properties of materials
Silva, E.C.N.;Silva, E.C.N.;;Finite element method,flextensional piezoactuator,Navier-Stokes,Fused Deposition Modeling,Adsorption,2D swirl laminar flow,Transient analysis,topology optimization method,Flow machine rotor design,Stress constraints,Impulse excitation technique,Topology optimisation,Laminated piezocomposite structures,Prototype manufacturing,Manufacturability,Fiber-based composite,Augmented Lagrangian,Heat transfer,non-collapsed piezoelectric nodes,Topology optimization,Fluid device design,Dependent load,Navier–Stokes equations,Gas storage,Response time reduction,Brinkman model,Laminar incompressible flow,2D swirl flow,Tesla principle,Level sets,Reaction–diffusion equation,Multi-entry device,active control law,time domain transient analysis,Topology optimization method,Experimental characterization,Mechanical properties of materials
Montealegre Rubio, W.;Montealegre Rubio, W.;;Manufacturability,Impulse excitation technique,Fused Deposition Modeling,Topology optimization,Mechanical properties of materials
de Souza, J.M.;de Souza, J.M.;;Iris recognition,Median-local-mapped-pattern,Texture recognition
Gonzaga, A.;Gonzaga, A.;Local mapped pattern,Texture descriptor,Face recognition,Object detection,SVM,Bag-of-features,Feret database,Object recognition;illumination,Dynamic texture,HEp-2-cells,local-pattern,Iris texture,Texture recognition,Local descriptors,texture description,accepted for publication Jan. 10,Dynamic texture descriptor,color texture,2017,2018.,local mapped pattern,texture classification. Paper 170852SS received Sep. 29,Median-local-mapped-pattern,texture,Rotated textures,medical image processing,Iris recognition,2018,published online Feb. 5,local descriptors,Interpolation methods,Local descriptor,Image analysis
Bianchi, R.G.;Bianchi, R.G.;;Pictures,Emotions,Design,Empirical study,Social tagging
Neris, V.P.A.;Neris, V.P.A.;;Pictures,Emotions,Design,Empirical study,Social tagging
Ara, A.L.;Ara, A.L.;;Pictures,Emotions,Design,Empirical study,Social tagging
Gulo, C.A.S.J.;Gulo, C.A.S.J.;;GPGPU,CUDA,Image processing,Multiplicative noise
de Arruda, H.F.;de Arruda, H.F.;Network dynamics,Network search,Knowledge acquisition,Complex networks;Integration between theory and application,Multiplicative noise,Story flow,Image processing,Semantic network,Story analysis,GPGPU,CUDA,Article path distance,American Physical Society,Betweenness centrality,Text analysis
de Araujo, A.F.;de Araujo, A.F.;;GPGPU,CUDA,Image processing,Multiplicative noise
Sementille, A.C.;Sementille, A.C.;;Multiplicative noise,Algorithm evaluation,Image processing,Background subtraction,GPGPU,CUDA,Challenging situation,Foreground extraction
Tavares, J.M.R.S.;Tavares, J.M.R.S.;;GPGPU,CUDA,Image processing,Multiplicative noise
Nadae, J.;Nadae, J.;;Triple bottom line,Sustainability,Integrated management systems,Economic performance
Carvalho, M.M.;Carvalho, M.M.;;IoT,Software,Sustainability,Complexity,Mapping study,System dynamics,AHP,Servitization,Analytic hierarchy process,Service systems,IoT selection criteria,Systems development,Economic performance,Triple bottom line,Internet of Things,Integrated management systems,Information systems
Vieira, D.R.;Vieira, D.R.;;Triple bottom line,Sustainability,Integrated management systems,Economic performance
Amaris, M.;Amaris, M.;;precedence constraints,mixed CPU/GPU benchmark,heterogeneity,approximation algorithms,scheduling
Lucarelli, G.;Lucarelli, G.;;precedence constraints,mixed CPU/GPU benchmark,heterogeneity,approximation algorithms,scheduling
Mommessin, C.;Mommessin, C.;;precedence constraints,mixed CPU/GPU benchmark,heterogeneity,approximation algorithms,scheduling
Trystram, D.;Trystram, D.;;precedence constraints,mixed CPU/GPU benchmark,heterogeneity,approximation algorithms,scheduling
Filho, E.G.F.;Filho, E.G.F.;;Regulated secretion,Mast cells,Signaling pathway,Membrane proteins,Protein localization,Proteome,Lipid rafts
Jaca, L.A.M.;Jaca, L.A.M.;;Regulated secretion,Mast cells,Signaling pathway,Membrane proteins,Protein localization,Proteome,Lipid rafts
Baeza, L.C.;Baeza, L.C.;;Regulated secretion,Mast cells,Signaling pathway,Membrane proteins,Protein localization,Proteome,Lipid rafts
Oliver, C.;Oliver, C.;Gap junction,Mast cells,Angiogenesis,Co-culture,Endothelial cells,Tube formation assay;Regulated secretion,Mast cells,Signaling pathway,Membrane proteins,Protein localization,Proteome,Lipid rafts
Jamur, M.C.;Jamur, M.C.;Gap junction,Mast cells,Angiogenesis,Co-culture,Endothelial cells,Tube formation assay;Regulated secretion,Mast cells,Signaling pathway,Membrane proteins,Protein localization,Proteome,Lipid rafts
Alves, I.R.S.;Alves, I.R.S.;;Problem-Based Learning,real problem,Area calculation,definite integral
Mancebo, M.C.;Mancebo, M.C.;;Problem-Based Learning,real problem,Area calculation,definite integral
Boncompagno, T.C.S.;Boncompagno, T.C.S.;;Problem-Based Learning,real problem,Area calculation,definite integral
Romão, E.C.;Romão, E.C.;;Problem-Based Learning,real problem,Area calculation,definite integral
Garcia, R.V.;Garcia, R.V.;;Problem-Based Learning,real problem,Area calculation,definite integral
Chiaroni, A.B.;Chiaroni, A.B.;;Single screw extrusion,Powder processing,Thermal analysis,Additive manufacturing
Silveira, Z.C.;Silveira, Z.C.;;Single screw extrusion,Powder processing,Thermal analysis,Additive manufacturing
Reia, S.M.;Reia, S.M.;;sociophysics,Imitative learning,Blackboard systems,Axelrod's model,Collective intelligence,speciation
Madeira, G.D.M.;Madeira, G.D.M.;;sociophysics,Axelrod's model,speciation
Fiorelli, J.P.;Fiorelli, J.P.;;sociophysics,Axelrod's model,speciation
Neves, U.P.C.;Neves, U.P.C.;;sociophysics,Axelrod's model,speciation
Holanda, A.J.;Holanda, A.J.;;Social networks,character networks,Hirsch index,Lobby index
Matias, M.;Matias, M.;;Social networks,character networks,Hirsch index,Lobby index
Ferreira, S.M.S.P.;Ferreira, S.M.S.P.;;Social networks,character networks,Hirsch index,Lobby index
Benevides, G.M.L.;Benevides, G.M.L.;;Social networks,character networks,Hirsch index,Lobby index
Kinouchi, O.;Kinouchi, O.;;Social networks,character networks,Hirsch index,Lobby index
Miranda, C.S.;Miranda, C.S.;;Paresis,Stroke,Rehabilitation,Virtual reality exposure therapy,Postural balance,Learning
Oliveira, T.D.P.;Oliveira, T.D.P.;;Paresis,Stroke,Rehabilitation,Virtual reality exposure therapy,Postural balance,Learning
Gouvêa, J.X.M.;Gouvêa, J.X.M.;;Paresis,Stroke,Rehabilitation,Virtual reality exposure therapy,Postural balance,Learning
Marques, A.P.;Marques, A.P.;;Paresis,Stroke,Rehabilitation,Virtual reality exposure therapy,Postural balance,Learning
Piemonte, M.E.P.;Piemonte, M.E.P.;;Paresis,Stroke,Rehabilitation,Virtual reality exposure therapy,Postural balance,Learning
Quachio, R.;Quachio, R.;;Hammerstein models,MPC relevant identification,System identification,Wiener models
Rocha, V.;Rocha, V.;;Data aggregation,Scalability,Distributed Hash Table,Internet of things,Multiagent system
Martins, J.P.;Martins, J.P.;;Evolutionary optimization,Linkage learning,Reproductive bias,Diversity preservation
Delbem, A.C.B.;Delbem, A.C.B.;Node-depth encoding,Multiobjective evolutionary algorithms,Evolutionary computation,Differential evolution,Smart grids,Power distribution faults,Service restoration,Large-scale distribution systems,Power system restoration;Lasso,Optimization,Real approach,Heuristic,Evolutionary computing,Multiple Criteria Decision Analysis,Parallel computing,HPC,Systematic mapping,Linkage learning,Exact methods,Evolutionary optimization,Legislative process,Loss reduction,Logistic regression,Cluster,Open data,Neuroevolution,Galaxy Framework,Protein structure prediction,Resource Discovery,distribution system operation,Diversity preservation,service restoration,High-performance computing,Artificial neural networks,Multiobjective knapsack problem,remotely controlled switch,Cloud Computing,Evolutionary algorithm,Resource Search,Reproductive bias,Evolutionary computation,Prediction,priority customers,Distribution system reconfiguration,Internet of Things
Alexandrino, M.M.;Alexandrino, M.M.;;Morse-Bott functions,Finsler foliations,Transnormal functions
Alves, B.O.;Alves, B.O.;;Morse-Bott functions,Finsler foliations,Transnormal functions
Dehkordi, H.R.;Dehkordi, H.R.;;Morse-Bott functions,Finsler foliations,Transnormal functions
Nonato, L.G.;Nonato, L.G.;graph,simplification,non-negative matrix factorization,matching;Face recognition,error analysis,Architecture assessment,Spectral Filtering,visual analytics,spectral graph wavelets,Network simplification,Deep Learning,Network,Multidimensional projection,Encoder Decoder Neural Network,Visualization,Convolutional neural network,Object recognition,Dynamic networks,Visual Analytics,layout enrichment,Graph Signal Processing,Handwritten digit recognition,Convolutional Neural Network,multidimensional scaling,dimensionality reduction,Data Augmentation,Delaunay Triangulation,Dynamical systems
Aupetit, M.;Aupetit, M.;;layout enrichment,error analysis,multidimensional scaling,dimensionality reduction,Multidimensional projection
Itano, F.;Itano, F.;;IoVT,Video,GA,genetic algorithm,hyper-parameters,Multilayer perceptron,multi-layer perceptron,MLP,artificial neural network,Action recognition,Genetic algorithm
Pires, R.;Pires, R.;;IoVT,Quadrature Amplitude Modulation,SVM,KDD,Self-organizing Maps,Film at theaters,Individual data,online learning,Genetic algorithm,Consumers,Multilayer perceptron,LDA,Classification,Self-Organizing Map,Embedded systems,Action recognition,Video,FPGA,OFDM,embedded neural systems
de Abreu de Sousa, M.A.;de Abreu de Sousa, M.A.;;IoVT,Video,FPGA,Multilayer perceptron,Self-Organizing Map,CNN,Embedded systems,OFDM,Object recognition,Action recognition,Genetic algorithm
Del-Moral-Hernandez, E.;Del-Moral-Hernandez, E.;;IoVT,Quadrature Amplitude Modulation,MLP,artificial neural network,GA,hyper-parameters,Self-organizing Maps,Genetic algorithm,online learning,Multilayer perceptron,Self-Organizing Map,multi-layer perceptron,Embedded systems,Object recognition,Action recognition,Video,genetic algorithm,FPGA,CNN,OFDM,embedded neural systems
Pinheiro, R.B.N.M.;Pinheiro, R.B.N.M.;;(R) OR in energy,Augmented Lagrangian methods,Optimal reactive dispatch
Lage, G.G.;Lage, G.G.;;(R) OR in energy,Augmented Lagrangian methods,Optimal reactive dispatch
da Costa, G.R.M.;da Costa, G.R.M.;;(R) OR in energy,Augmented Lagrangian methods,Optimal reactive dispatch
Arias, C.;Arias, C.;;Chondrocytes,Autophagy,Propolis
Saavedra, N.;Saavedra, N.;;Chondrocytes,Autophagy,Propolis
Saavedra, K.;Saavedra, K.;;Chondrocytes,Autophagy,Propolis
Abdalla, D.S.P.;Abdalla, D.S.P.;;Chondrocytes,Autophagy,Propolis
Salazar, L.A.;Salazar, L.A.;;Chondrocytes,Autophagy,Propolis
Chen, L.;Chen, L.;;Wound-healing,Oral mucosal wound,Skin wound,MiR-31,MicroRNA
Simões, A.;Simões, A.;;Wound-healing,Oral mucosal wound,Skin wound,MiR-31,MicroRNA
Chen, Z.;Chen, Z.;;Wound-healing,Oral mucosal wound,Skin wound,MiR-31,MicroRNA
Dipietro, L.A.;Dipietro, L.A.;;Wound-healing,Oral mucosal wound,Skin wound,MiR-31,MicroRNA
Zhou, X.;Zhou, X.;;Wound-healing,Oral mucosal wound,Skin wound,MiR-31,MicroRNA
Fernandes, E.R.Q.;Fernandes, E.R.Q.;;Ensemble of classifiers,Multi-Class imbalanced learning,Evolutionary algorithms
Hung, P.C.K.;Hung, P.C.K.;;Stakeholers,Cyber-Physical Systems,Project Management,Scope,Human Resources
